Date,Month,DayofWeek,vol_percent_prev,close_percent_prev,open_percent_prev,high_percent_prev,low_percent_prev,prev_day_movement,bar_movement,Label
2003-07-30,7,2,0.10235273913790142,1.0,0.9946075494307968,0.9952129251022241,1.003850830968788,-0.007389654483722737,-0.002008032128513942,Highs
2003-07-31,7,3,0.49081034306880017,1.0048406615570795,1.0038152610441768,1.004208838560978,1.0024259577479024,-0.004417670682730901,-0.0034006801360272395,Lows
2003-08-01,8,4,0.2849671787603195,0.9895361706409095,0.9920984196839367,0.9836536556370121,0.990924674800847,-0.005901180236047243,-0.008468595624558962,Highs
2003-08-04,8,0,0.23793913665768576,0.986194294995432,0.9911281379171288,0.991237788296908,0.9873778501628665,-0.0068555297913095335,-0.01179941002949849,Lows
2003-08-05,8,1,0.19653121956400807,0.9956349609176732,1.0010171905197842,0.9975757575757577,1.0087628865979381,0.0020343810395687402,-0.0033533177522609317,Highs
2003-08-06,8,2,0.17294201096039488,1.001970545529973,0.9826237171019206,0.9830903199675982,1.0008303923603903,-0.020221522203028097,-0.0009307135470527757,Lows
2003-08-07,8,3,0.17173469626989896,1.0013404825737264,1.004964318957493,0.9937793187844177,1.0035262393694255,0.0029992760368187637,-0.0006174745291756949,Lows
2003-08-08,8,4,0.18547153780798642,1.0020408163265306,1.011834928475867,1.0048944631385746,1.0128152128978916,0.008541730986930104,-0.0012205044751829775,Highs
2003-08-11,8,0,0.25611391937777095,1.0066137566137567,0.9993897477624086,1.004464738711314,1.0043985270049098,-0.00040683482506094433,0.006818644412782431,None
2003-08-12,8,1,0.11580178125496196,1.00091231626964,1.0045796865458985,0.9984854604200323,1.0065412919051513,0.003969061673112157,0.0003039205754229677,None
2003-08-13,8,2,0.19301720679047932,0.998392767453541,1.0112450612906494,1.0026107038859322,1.0077220077220077,0.008509776111842806,-0.0043077539571227475,Highs
2003-08-14,8,3,0.198875500230929,1.000605815831987,0.9927870166299338,0.9929894842263396,0.9997970161372172,-0.007814065317571499,0.0,None
2003-08-15,8,4,0.0753680424938085,1.001409727117108,1.0026236125126136,0.997593984962406,1.0068054850177754,0.0021190716448033094,0.0009057971014493097,Lows
2003-08-18,8,0,0.5003739775295204,1.0034129692832763,1.0057367149758454,1.0032067341416975,1.0062550443906375,0.002616747181964625,0.0003002101471028412,Lows
2003-08-19,8,1,0.46559746947951797,0.9985071656050954,1.0076053237266085,1.0020874751491053,1.0046119911770603,0.005503852696887792,-0.0035753302214718385,None
2003-08-20,8,2,0.11373519448381904,0.995340075351973,0.9960274108650313,0.996037249851397,1.0016,0.0016883503823617212,0.0009971083856814668,Lows
2003-08-21,8,3,0.3011522782704622,1.0082628173220507,1.0075780237311796,1.0062444246208742,1.0062899361022366,0.0015953734170904036,0.0022761009401286885,Highs
2003-08-22,8,4,0.2332740465787676,1.0015877741391288,1.0069272637308264,1.0029550827423168,1.0044820717131473,-0.0027709054923305406,-0.008058968058967992,Highs
2003-08-25,8,0,0.13539186922513818,0.9988974641675854,0.9801474201474202,0.9809467688076999,0.9967913366088438,-0.0194594594594595,-0.0007018951168154756,None
2003-08-26,8,1,0.46764500587344016,0.9903932752927048,0.9978938922876343,0.9991,0.995467365028203,0.0022063985558119855,-0.005326633165829158,Lows
2003-08-27,8,2,0.10942119797269571,0.9983018679452602,1.0055276381909548,0.9977089351529036,1.0100172012546798,0.006130653266331653,-0.0010994502748625631,Lows
2003-08-28,8,3,0.4637795648807925,0.9976033553025765,1.003498250874563,1.0020924671183737,0.998397114806652,0.0008995502248875904,-0.0049800796812749,Lows
2003-08-29,8,4,0.2562364642656613,1.0033743549027392,1.0020916334661354,1.0014851485148515,1.0082279751153924,0.0035856573705179222,0.004870291223536377,Lows
2003-09-02,9,1,0.37145523102580263,0.998422712933754,1.0102375509392705,1.0044343713046906,1.0056727707006368,0.008249676970480055,-0.003541912632821718,Lows
2003-09-03,9,2,0.25340563027506524,1.0032101167315175,1.0136757182211729,1.0044712286158632,1.0171202375061852,0.011412829594647744,0.0009705910899737389,Lows
2003-09-04,9,3,0.19319922007158247,0.9957430340557276,1.0006794137629815,0.9999034376207029,1.0010702471297919,0.003202950596913504,-0.0017458777885547296,Highs
2003-09-05,9,4,0.19394893134635222,0.9988395706411373,0.9984481086323957,0.9983582810236601,1.0009731413001168,0.003006789524733291,0.0034000388575870268,None
2003-09-08,9,0,0.3275820131726502,1.0077798307886803,1.0009714396735963,1.0022211492032835,1.00517578125,-0.0010685836409558911,0.005725931677018528,Lows
2003-09-09,9,1,0.294664531948828,0.9924768518518519,1.0032026397515528,0.9959568733153639,0.997959778490236,0.006211180124223607,-0.004546773725452247,Highs
2003-09-10,9,2,0.33571902941788445,0.9936893203883495,0.9918738512140853,0.9933307558476706,0.9958122321776393,-0.00357937506046246,-0.0017555837315908205,Highs
2003-09-11,9,3,0.21144154103269386,1.0018634758728915,0.995708991613029,0.9967889461905225,1.0047267355982274,-0.005656329237370904,0.0004897159647405619,None
2003-09-12,9,4,0.25971609418168323,0.9928613338548797,0.9981390793339863,0.9934799532892176,0.9951885310290651,0.0015670910871695477,-0.0037287802963398634,Lows
2003-09-15,9,0,0.14518697930410526,1.0001952171791118,1.0059856736335984,0.9999025720966485,1.0086827824370992,0.005298793052693615,-0.0004877097151774986,Highs
2003-09-16,9,1,0.25750988420356535,1.006856695072975,0.9971712836519704,1.0021436227224008,1.0021579205492888,-0.0041943035505266546,0.005477844077081114,Lows
2003-09-17,9,2,0.15764181440235217,1.0010619810774282,1.0122273305291989,1.0013508297954459,1.01184300675345,0.013205516971534718,0.0020293776575183004,None
2003-09-18,9,3,0.23346116671343498,1.0056103695105436,0.9992269037495168,1.001830619520185,1.0019417475728156,-0.0009663703131040638,0.005415860735009556,Lows
2003-09-19,9,4,0.2368717259772968,0.994072657743786,1.0084139264990328,0.9990448901623686,1.0055232558139535,0.0116054158607349,-0.002781241008919076,Highs
2003-09-22,9,0,0.3421286050386932,0.9879425098871419,0.986573319267287,0.984321223709369,0.9885880077369439,-0.005754291742591295,-0.004374453193350858,Highs
2003-09-23,9,1,0.20331132864541757,1.003803022915651,0.9974720466699077,1.0001942501942502,1.0039204155640498,-0.002916869227029627,0.0034116385612632254,None
2003-09-24,9,2,0.17664336395594527,0.9977656887507286,1.0051661955356272,0.999322296446897,1.002442360296991,0.0034116385612632254,-0.00397595034910794,Highs
2003-09-25,9,3,0.3398217191945485,0.9969340322421125,0.9834173778122575,0.983724084479752,0.9965370535272584,-0.019491854150504317,-0.006015185879104619,None
2003-09-26,9,4,0.22591707543604678,1.0018946948544076,0.9904348683561779,0.9877306635257165,0.9977045908183633,-0.011142885317029835,0.0002986857825567616,None
2003-09-29,9,0,0.11144716576219292,1.0037018509254627,0.9986061330147351,0.9986091794158554,1.0035052578868304,-0.004878534448426871,0.00019940179461611188,None
2003-09-30,9,1,0.499618134922037,0.986426236005152,1.0022931206380858,0.9954450935736212,0.9945886361358853,0.00628115653040887,-0.009648861036506504,Lows
2003-10-01,10,2,0.18208804235256218,1.007303651825913,0.9976114649681528,1.0032803180914514,1.0095717884130984,-0.005274681528662431,0.004389465283320152,Lows
2003-10-02,10,3,0.23417175229157042,1.0011755485893417,1.016859537110934,1.0029359953024075,1.0142714570858282,0.01835594573024744,0.002648876680074522,Lows
2003-10-03,10,4,0.3223214365720123,1.0110297706198146,1.0170705386049248,1.014430577223089,1.0177113057168161,0.005101540272736152,-0.0008681392881258166,None
2003-10-06,10,0,0.09233709255215865,1.0002901634587484,0.9981672615028456,0.994054468738013,1.0013581684128832,-0.002700877785280227,-0.0005798221878624109,None
2003-10-07,10,1,0.4577136789074655,0.9938378586558829,0.9978739853111712,0.9940378882584865,0.9971899224806201,0.0036722071897950853,-0.00038737168313002376,Lows
2003-10-08,10,2,0.20899180516270058,0.9970266641089583,1.0103621925237265,1.0007669446841145,1.0091341949276067,0.00968429207824908,-0.003642288891018839,Highs
2003-10-09,10,3,0.23401993226648743,1.0061538461538462,1.0052717339212116,1.0055560877478686,1.0102504593366213,-0.003163040352726908,-0.0022883295194507523,None
2003-10-10,10,4,0.1469917134029411,1.001150747986191,0.9941838291380626,0.9926819996198442,1.0026967157854185,-0.005720823798626948,0.001246763210894885,None
2003-10-13,10,0,0.28209660498452804,1.0063115616333558,1.0043157188069436,1.0064053537284896,1.0076027331344433,0.0028771458712956474,0.0048701298701299195,None
2003-10-14,10,1,0.2825100817027062,0.9976167778836987,1.0007639419404124,0.9962959445341438,0.9985647306477848,0.0017188693659282545,-0.0014312977099235828,Lows
2003-10-15,10,2,0.3693554251285514,0.9976251543649662,1.010114503816794,1.0043630845110498,1.0052702184745113,0.00448473282442747,-0.007935008501794856,Highs
2003-10-16,10,3,0.18948761590117788,1.0008572244975713,0.9888532023427169,0.9937671168193408,1.0000955657492354,-0.008218401662573253,0.0038211692777989246,Lows
2003-10-17,10,4,0.25798621699091295,0.9943079404231098,1.007546809323653,0.9990541946467416,0.9994266602962255,0.006973633931983089,-0.006257703612401599,Highs
2003-10-20,10,0,0.236249397906238,0.9984653750239784,0.9903290035081066,0.991006342895011,1.0009617234083477,-0.011472456622736264,-0.0033508855911920394,None
2003-10-21,10,1,0.1791898154811595,0.9993335872048743,1.0040210627094304,1.0009520182787508,1.006349817202232,0.005648635710866476,0.0009535615523981531,Lows
2003-10-22,10,2,0.3199678720860729,0.9928476063322526,0.991990082959855,0.9896466565349544,0.9918738049713194,-9.535615523986952e-05,0.0007690089397289079,Highs
2003-10-23,10,3,0.4359237296081005,1.0002897430944562,0.989137748726329,0.9952010749592092,0.996608198468844,-0.004710179755839612,0.0065111758989308795,Lows
2003-10-24,10,4,0.15103238992830237,0.9955491049830673,0.9998056176499174,0.9925925925925926,0.9984441851419681,0.004470794051900027,0.00019442014192666492,None
2003-10-27,10,0,0.17012377558041547,1.0026066808264142,1.008849557522124,1.0057926240586987,1.0149735760422782,0.007293591364387825,0.001060343165606318,Highs
2003-10-28,10,1,0.22904581162299995,1.0051143491267007,1.0023134759976866,1.0014398157035898,1.0053258448726639,-0.001060343165606318,0.0017311021350258954,Lows
2003-10-29,10,2,0.17492564917828785,0.9979055597867478,1.0075976149259471,0.9989538754160723,1.0083798882681565,0.01019426812848627,0.00047723584995702166,Lows
2003-10-30,10,3,0.4626869527032263,0.9975280471572542,1.0097356113391238,1.0037939865313477,1.0010507211768078,0.003913333969647903,-0.008223839682389683,Both
2003-10-31,10,4,0.20841155151673038,0.9995256166982921,0.9963134511768598,0.9991495795143154,1.004293893129771,-0.0036865488231401884,-0.0004743833017078877,Highs
2003-11-03,11,0,0.4753258840378338,1.010636277302944,1.0033206831119543,1.0074711556648384,1.0046569093328264,-0.0009487666034156406,0.0063356973995272025,Lows
2003-11-04,11,1,0.22480443640112188,0.9996226059062177,1.0021749408983451,0.9950286089485039,0.9996216062813358,0.002269503546099242,-0.0002830722777882726,None
2003-11-05,11,2,0.29518888936428966,0.9939485627836611,0.9955656193980564,0.9971770019760986,0.9953589695017996,-0.002170016039248889,-0.0037907505686125046,Highs
2003-11-06,11,3,0.1811432747495633,0.9950869236583522,1.0013270142180095,0.9970746437671039,1.0025738798856052,0.0032227488151659093,-0.003029155622870195,None
2003-11-07,11,4,0.34737453368058,1.0004699248120301,1.009848484848485,1.002630590003758,1.0099904852521409,0.0075757575757576835,-0.0017816954238559426,Highs
2003-11-10,11,0,0.24724616858237547,0.9986743679575798,0.9914666166541636,0.9917541229385308,0.9982949701619779,-0.009658664666166552,-0.0024590939184716267,Highs
2003-11-11,11,1,0.39165965111498324,0.9973378969385814,0.9937582750141858,0.9948034769463341,0.9980001904580516,-0.005296009078872594,-0.0017129805862199526,Lows
2003-11-12,11,2,0.19837072071736034,1.0034236804564907,1.0011418783899513,1.0023734928320516,1.0034351145038167,0.0005709391949757567,0.0028514399771885886,Lows
2003-11-13,11,3,0.23988925392492927,0.9974607354462522,1.0074123348854889,0.9978397670705362,1.0070368961582352,0.010453292787227923,0.00047165361758322,None
2003-11-14,11,4,0.41048474185116285,0.998307634449041,1.0036788982171494,1.0038483198798573,1.0027415390432974,0.003301575323082674,-0.0020676691729323202,Highs
2003-11-17,11,0,0.23441924040745923,0.9921297174284089,0.9859962406015037,0.9830762038335671,0.9923069617247602,-0.008834586466165525,-0.0026689543418168065,Highs
2003-11-18,11,1,0.14558951591671598,1.0023825407414466,1.0031455533314269,1.0029484496861327,1.009515570934256,0.00019063959584415436,-0.0005701254275939573,Highs
2003-11-19,11,2,0.2011017945454369,1.0051040061633283,0.9885024705435196,0.9902323376007587,1.0021215043394407,-0.01330292664386157,0.0032682879938479613,Lows
2003-11-20,11,3,0.5003752269788198,0.9985676088617265,0.9997116216476016,0.9973335872774022,0.9988452655889145,0.00663270210516195,0.005480769230769165,None
2003-11-21,11,4,0.11925296999798644,1.003854307188283,1.0021149778888676,0.9911630558722919,1.001156626506024,-0.0023072486060372512,-0.0005755947812738686,None
2003-11-24,11,0,0.27737296771658265,1.0112273294309568,1.0042210283960094,1.0105434678424232,1.010229685388921,-0.00028779739063700246,0.0066870462361481526,Lows
2003-11-25,11,1,0.44425539257981017,1.0011364712567477,1.0100305693542224,1.0019852524106636,1.007355750859763,0.008693160106992706,-0.00018916107065175666,Lows
2003-11-26,11,2,0.18890837153735834,1.0005660911406737,1.0065260569374823,1.0001879345987597,1.0051209103840681,0.0024590939184714923,-0.0034767900770532284,None
2003-11-28,11,4,0.08182582197661342,1.0002820344081977,0.9986844578086825,1.0001878816345702,1.0076857386848848,-0.0004698364968990524,0.0011290929619872463,Lows
2003-12-01,12,0,0.9162241382591979,1.0071395021136682,1.0053631915694392,1.0068441777611101,1.0059322033898304,0.0015995483628152211,0.0033692091717360735,None
2003-12-02,12,1,0.15075043269354962,0.9991635687732343,1.0049602246139449,0.9988855869242199,1.0046816479400749,0.007019185774450164,0.0012106537530267244,None
2003-12-03,12,2,0.22098927382009192,1.0006521941675208,1.0025144347178248,1.0008351118121928,1.0023349210796675,-0.0004656360588563714,-0.002322340919647004,None
2003-12-04,12,3,0.17677607085873256,1.001866368047779,0.9955411054342778,0.9937083641746854,1.0002801905295602,-0.004551788202508213,0.001772884202668636,None
2003-12-05,12,4,0.1959520854572049,0.9973977695167286,0.9998133806102455,0.9972150018566655,1.0005610622779129,0.004012316879723734,0.0015865608959401538,None
2003-12-08,12,0,0.21350846358906095,1.000842302292934,0.9961735884274381,0.9961867559523809,1.0005627462014632,-0.002799813345777054,0.0018737118231216307,Lows
2003-12-09,12,1,0.1343109984245766,0.9994422236683091,1.0108675285741053,1.002694165737644,1.0070303712035995,0.00777590406595464,-0.003614457831325306,Highs
2003-12-10,12,2,0.15811455436942834,1.0007494847292486,0.9895273401297496,0.991197998702863,1.0,-0.010750695088044585,0.00046829633792261084,Highs
2003-12-11,12,3,0.2749692673443195,1.006183828351916,0.9993443851269084,1.0041129183024864,1.0067006417516045,-0.00037463707033803546,0.006466729147141497,Lows
2003-12-12,12,4,0.20623709492636824,0.9973130732882424,1.0120922384701911,0.9992599444958372,1.0067497890690915,0.011717285339332582,-0.0030564045568213234,Lows
2003-12-15,12,0,0.31861486061039146,1.004438690586277,1.0111141983884413,1.0095194085027726,1.010429276468945,0.0015745114383625238,-0.005038014106439472,Highs
2003-12-16,12,1,0.20698300773879375,1.0015799256505575,0.986351561784373,0.9886478073789251,1.000744324525493,-0.014381240267472816,0.0008358098068349665,None
2003-12-17,12,2,0.14405319410804748,0.9977810650887574,1.0035289747399703,0.9983381035915427,1.0026041666666667,0.004457652303120261,-0.0012955765315565478,Lows
2003-12-18,12,3,0.2639780057829622,1.0040552995391705,1.004534517860448,1.0049769585253456,1.0054730983302411,0.004071811956320542,0.00359281437125749,Lows
2003-12-19,12,4,0.3230755804391097,0.9947138169886985,1.0069092584062644,0.9963546887815546,1.0043361933757726,0.010778443113772471,-0.0014638609332113138,None
2003-12-22,12,0,0.19043232280359904,1.0024793388429751,0.9953339432753889,1.0002742982536346,1.0018419598452755,-0.0036596523330282844,0.0034929681036859586,Lows
2003-12-23,12,1,0.3089163217459261,1.001459055261718,1.0063424947145878,1.002644537661864,1.005515719801434,0.007997058553175755,0.0031055900621117026,Both
2003-12-24,12,2,0.08661528642866953,0.9994532033172332,1.000365363536719,0.9979081400636652,1.000457121960139,0.0022835221044939713,0.0013696128560993946,Lows
2003-12-26,12,4,0.295749646217632,1.0029191753329685,1.001734842951059,1.001820167455406,1.002558713332724,0.0009130752373996396,0.002096436058700246,Highs
2003-12-29,12,0,0.6112608925906312,1.00665451230629,1.0035548263604046,1.0041787790697676,1.004195931770501,-9.114939385644796e-05,0.0029972752043597867,Lows
2003-12-30,12,1,0.28924715462282413,0.9996401583303347,1.0089918256130792,0.9997303855486654,1.0070851121809428,0.009627611262488667,0.0002700513097488625,None
2003-12-31,12,2,0.2916198607054594,0.9998201115308508,1.0012602394454946,1.002246787094455,1.0018944519621111,0.0008101539292465875,-0.0006293266205161142,Highs
2004-01-02,1,4,0.39395536031689604,1.0061107117181882,1.004585093949474,1.0060078909612626,1.006946950559365,0.00044951901465429433,0.001968856273492025,Highs
2004-01-05,1,0,0.17090807881359493,1.0066528814168838,0.9995525326651155,0.9997325964881005,1.0084891176736206,-0.004564166815822363,0.0025069388485988104,None
2004-01-06,1,1,0.21740886924936004,0.9983991462113128,1.004387142985048,0.9984891574831141,1.004570301998387,0.006715014773032501,0.0007131395970761124,None
2004-01-07,1,2,0.41034993953107324,0.9953798311861395,1.0020506419400856,0.9984032644371507,0.9990178571428572,0.0034771754636234004,-0.0032031319512412088,Lows
2004-01-08,1,3,0.3491142100781589,0.9991144957053041,1.0077409022154997,1.0024765611179904,1.0078648672803645,0.0048046979268618764,-0.003796574253929073,Lows
2004-01-09,1,4,0.3635951441479858,0.9955900511554066,0.9962030905077263,0.9981483114363813,0.9979604504744171,0.0011479028697571343,0.0005318205991845619,None
2004-01-12,1,0,0.19915479053705556,1.0025803007385,0.9976068073036696,0.9944464033850494,1.0008016389062082,-0.003811380960822484,0.0011550422034652126,Lows
2004-01-13,1,1,0.1124410537196853,0.9977919095566155,1.0047978676143936,0.999823399558499,1.0048949804200782,0.005952909817858744,-0.0010611017773455172,Highs
2004-01-14,1,2,0.09915238004022603,1.0030206112295665,0.9970819701122999,0.9982336836527422,1.008142448103078,-0.004686532849942533,0.0012415750266051842,Lows
2004-01-15,1,3,0.2904373959252453,0.9947136563876653,1.0071833983682155,1.0002639450994193,1.0005325286234135,0.006562610854913044,-0.0058994452760410985,Lows
2004-01-16,1,4,0.22650483289752696,1.001757778168395,1.004138416835432,1.0011397510082412,1.0082498004080547,0.001849079862639852,-0.0005261311820414089,None
2004-01-20,1,1,0.21551019385393141,0.9995622866147247,1.0042967379866714,1.0029743679468113,1.0046642611986272,0.0016660820764643784,-0.0030559678686806454,Highs
2004-01-21,1,2,0.15714209219359718,0.9961471103327496,0.9965074652929363,0.9957261229829917,0.9991214197856265,-0.0028813411333274974,-0.003241917112065104,Lows
2004-01-22,1,3,0.25933322491462024,0.9991311902693311,1.008849557522124,1.0006938421509106,1.010640168835737,0.008499079996495216,-0.0012159110647906946,Highs
2004-01-23,1,4,0.17406593994337308,1.0041811846689896,0.9987840889352093,0.9998266597330561,1.0024437074533077,-0.0029529268716345617,0.002434782608695662,None
2004-01-26,1,0,0.12002313448218585,1.0002621690116227,0.9946956521739131,0.9948860188957268,1.003861342694164,-0.004956521739130375,0.000611941603286941,None
2004-01-27,1,1,0.20317509278188137,0.9988780529904202,1.011889151149576,0.9993099284050719,1.0102290610246547,0.012938193898068048,-8.639308855295997e-05,Highs
2004-01-28,1,2,0.1600590277385139,1.0041855598186256,0.9933477321814255,0.994993526111351,1.0026166593981682,-0.009244060475161927,0.0015654896503739138,None
2004-01-29,1,3,0.2012859827502108,0.9998235864867248,0.9876500260914941,0.9861207494795281,1.001151053656809,-0.014002435206122798,-0.0018492426910884814,None
2004-01-30,1,4,0.1483373364116007,0.9991187874515333,0.9996477632969355,0.9988581466842337,1.0054193319118692,-0.0007044734061289036,-0.001233262861169843,Highs
2004-02-02,2,0,0.24450051300582698,1.0001762425096934,1.001585623678647,1.0014948997537811,1.0016800778141304,-0.00035236081747702647,-0.0017590149516271138,None
2004-02-03,2,1,0.18448518605267697,0.9997367728349565,1.0003518029903253,0.9942448552493895,1.0028288543140027,0.0023746701846965347,0.0017583963425356326,Lows
2004-02-04,2,2,0.37858119495055487,0.9979785551063456,0.9951644100580271,0.9957070264587349,0.9956805359661496,0.0003516792685071765,0.003180492976411339,None
2004-02-05,2,3,0.16192920170876765,1.0012405848471422,0.999823305945755,0.9964828980919722,1.001241244791205,-0.0030037989221662993,-0.0015905275249625062,None
2004-02-06,2,4,0.2941488578563869,1.0075985156388054,1.0022090660068923,1.0053725559274265,1.0037240645504522,8.836264027573664e-05,0.005466408040909932,Lows
2004-02-09,2,0,0.12178833057638187,1.001310615989515,1.0110209839534474,1.0000871839581515,1.0107773851590105,0.009081290777640638,-0.000610447370716032,None
2004-02-10,2,1,0.17302215571752666,0.9999126484975541,0.9965989360774397,0.997823626708453,0.9997375098433808,-0.0016569285776576064,0.001662583129156438,Lows
2004-02-11,2,2,0.13799300476492216,0.9991292990857641,1.0049877493874693,0.9980024318221296,1.0035007876772273,0.004987749387469314,-0.0008707009142359105,Lows
2004-02-12,2,3,0.10858594671561887,1.0008615490652193,1.0097518502394427,0.9989689835896555,1.010465724751439,0.010622551153678703,0.0017245839441235047,Highs
2004-02-13,2,4,0.5402346346634088,1.0006917423259836,0.9987065620419073,0.9993979530403372,1.0001730403183942,-0.0027593343105975095,-0.0007770678639266897,Highs
2004-02-17,2,1,0.11252316061678203,1.0060800833840007,1.0002590226213088,0.9986230636833047,1.0088009759498082,-0.0059575202901053165,-0.0001726370306430386,Lows
2004-02-18,2,2,0.22644891289849273,0.9985366273564603,1.0030211480362539,0.9984540066993043,1.0011229161268032,0.0027621924902892308,-0.0017211703958692154,Highs
2004-02-19,2,3,0.28801158368514707,1.0026802697561819,1.0011187607573149,1.001204301075269,1.0048547897702644,-0.004647160068846869,-0.0030946445456889833,Highs
2004-02-20,2,4,0.17033186022249053,0.9986114727067603,0.9924353133327602,0.9923532949566114,0.9993916217625586,-0.009455858334049638,-0.0032914681680381954,Highs
2004-02-23,2,0,0.2036079992296087,0.9985201949860724,0.9977485278836161,0.997922077922078,1.002186843946816,-0.005195704883962665,-0.004426314875889647,Highs
2004-02-24,2,1,0.33618214816036956,0.9996508075076387,0.9915813226870335,0.993753253513795,0.9984234036962424,-0.0058149626800902765,0.0022757111597374625,None
2004-02-25,2,2,0.2081104074539135,1.003059708016435,1.001662728625186,0.999304287329333,1.0042142230026339,0.0010501443948543322,0.0024462694391053745,None
2004-02-26,2,3,0.19472769242097782,0.9976495168451291,1.001310501485235,0.997653398227012,1.0001749475157453,0.0035820373929758066,-8.725242125473446e-05,Lows
2004-02-27,2,4,0.23778035289599742,1.0044370976161476,1.005060640432772,1.003903200624512,1.0067343012069268,0.002879329901404749,0.0022571403767688613,Highs
2004-03-01,3,0,0.25680960601292413,1.004434011476265,1.0020835141939406,1.000777604976672,1.00654278984559,-0.0014758225540411642,0.0008663259118079729,None
2004-03-02,3,1,0.16568763894662641,0.9987086776859505,1.004418262150221,0.9990544954443872,1.005639913232104,0.006324179156198473,0.0006037605658099655,Highs
2004-03-03,3,2,0.23615892084262546,0.9960166262556286,0.9940486458513024,0.9934612406435516,0.9979172090601405,-0.003967569432465014,-0.0019956616052061085,None
2004-03-04,3,3,0.13775529729936598,0.9999135621056272,1.0040780911062908,0.9999136963838784,1.0052210233205707,0.003817787418655078,-0.0003456619426200488,Lows
2004-03-05,3,4,0.8520773231096265,1.0035347874816796,0.9974075354303491,1.0034453057708872,0.9985283933518005,0.002333218112685759,0.008490729509617085,Lows
2004-03-08,3,0,0.0892491845960174,0.9989688949991409,1.0079708889273955,0.9971782813168021,1.0073688773298657,0.00831744931554318,-0.0006876396768093372,Highs
2004-03-09,3,1,0.2186985393118298,0.9996520528879611,0.989341585009455,0.9879094494940832,0.9990428956756285,-0.011861784424961403,-0.0015638575152041063,Highs
2004-03-10,3,2,0.22109044620597876,1.0009606986899564,0.9966985230234578,0.9959204930127593,0.9999124649859945,-0.005212858384013852,-0.0009588563458856296,None
2004-03-11,3,3,0.2900436347656567,1.0030200746136082,0.979689679218968,0.9841421974383551,0.9967128642501777,-0.01865411436541144,0.0047157220393273525,None
2004-03-12,3,4,0.2228452863262769,1.0062994960403167,0.9941275914227244,0.9910832524057562,1.0050405040504051,-0.01129993771687869,0.0008055132909692043,None
2004-03-15,3,0,0.18206048446057627,0.9948481080120803,1.0048330797458158,0.9968059622038861,1.002509410288582,0.007607625525821125,-0.0024049167186247083,Highs
2004-03-16,3,1,0.1800621465695475,1.0053956834532374,0.995635521510644,0.9974187805963508,1.0069431920649232,-0.009530595884920222,0.0001789228842368583,Highs
2004-03-17,3,2,0.1779512704744857,1.0076035423562035,1.0037573805689748,1.0057112261288594,1.0113677372789607,8.946144211849271e-05,0.00392156862745096,Lows
2004-03-18,3,3,0.20994320826738666,0.9959306440198159,1.0046354073809949,0.9962034257460709,1.0022301516503123,0.007666250668568367,-0.0010647737355812294,None
2004-03-19,3,4,0.15144513485148844,0.9911559211108163,0.9973380656610471,0.9931137988876136,1.0,0.003283052351375247,-0.002935943060498332,None
2004-03-22,3,0,0.3031322140932161,0.9879344498469296,0.9833644693532605,0.9822332770720441,0.9861311239193083,-0.012009607686148869,-0.007418129184005856,Highs
2004-03-23,3,1,0.22856136784057793,1.005015959872321,0.9973765152885833,0.9983720719905943,1.0075160403299726,-0.008051384114347752,-0.00045351473922899916,None
2004-03-24,3,2,0.17532160371327102,1.0012790060296,0.9942857142857143,0.9959239130434783,1.0001828822238479,-0.007165532879818651,-0.00018244845831062061,None
2004-03-25,3,3,0.1730718913712136,1.003925148334094,1.0040131338927398,1.0005447612130016,1.0086357372531007,-0.0008208682962422784,-0.0009084302325580879,Lows
2004-03-26,3,4,0.18439185769976218,1.0017117117117116,1.0079941860465116,1.0006289308176102,1.009199380635759,0.008357558139534899,0.002072819033886121,Lows
2004-03-29,3,0,0.3244132496919578,1.0118886787354768,1.0064888248017305,1.0065301010823866,1.0074007220216608,0.0006308579668349621,0.005999283667621664,None
2004-03-30,3,1,0.21657226139719798,0.9996447286615152,1.006001970796381,1.0,1.0057357949453307,0.008599838753023453,0.002226179875333927,Lows
2004-03-31,3,2,0.36000788486055574,0.9958396034345401,1.0061442564559215,0.9995577960555408,1.0014257708073426,0.005966162065894939,-0.00433666696167798,Lows
2004-04-01,4,3,0.2833421809607289,1.004951370468612,1.0007080272590494,1.002469135802469,1.0059619149314825,0.000973537481193021,0.005218006544618408,Lows
2004-04-02,4,4,0.3816955730960857,1.0027245561610125,1.0153886972671797,1.0085184859927987,1.0076072534276868,0.006279296011320492,-0.0062712307290305625,Highs
2004-04-05,4,0,0.19413822448635443,1.0001744591765527,0.9969514850622767,1.0003483106931381,1.0048287971905179,-0.0014807072554655666,0.0017473353136467137,None
2004-04-06,4,1,0.21842151323111267,0.9975709204476446,1.0032325703302465,0.9971398855954239,1.0022719328905978,0.00707670802026911,0.001393364103457255,None
2004-04-07,4,2,0.23590839844709813,0.9970409051348998,1.0009579378211269,0.998263587428373,0.9985168382481242,0.0006095967952626264,-0.0033060727336000997,Highs
2004-04-08,4,3,0.1910533149749024,1.0016575067608828,1.004089089959979,1.003739780831449,1.0041188327052843,-0.0026970593353053966,-0.005112208647430928,Highs
2004-04-12,4,0,0.17719067635021848,1.004721517880563,0.9928082488519192,0.9964474482280565,1.0072973448215228,-0.009011350836149313,0.002880083784255527,Lows
