,Date,hourly_open,hourly_high,hourly_low,hourly_close,hourly_vol,daily_open,daily_high,daily_low,daily_close,daily_vol,symbol,Label,previous_day
4110,2016-10-03,216.61,216.67,216.07,216.3,606421,216.72,216.96,214.79,215.5,3317950.0,IVV,NONE,NONE
4111,2016-10-04,216.72,216.96,215.94,216.33,462902,216.17,216.91,216.12,216.45,2860576.0,IVV,NONE,NONE
4112,2016-10-05,216.2,216.69,216.17,216.52,263305,216.15,216.82,215.52,216.66,2437579.0,IVV,NONE,NONE
4113,2016-10-06,216.16,216.28,215.66,215.95,370332,216.89,217.14,214.96,215.81,7719857.0,IVV,NONE,NONE
4114,2016-10-07,216.89,217.14,215.83,216.2,3692407,216.93,217.49,216.78,216.9,2642423.0,IVV,NONE,NONE
4115,2016-10-10,216.93,217.49,216.91,217.31,464963,216.44,216.51,213.35,214.22,3985546.0,IVV,NONE,NONE
4116,2016-10-11,216.44,216.51,215.15,215.28,543779,214.38,215.09,213.79,214.49,2415252.0,IVV,NONE,NONE
4117,2016-10-12,214.37,214.81,213.79,214.68,642693,212.91,214.37,211.98,213.83,4465675.0,IVV,NONE,NONE
4118,2016-10-13,212.91,213.06,211.98,212.3,968343,214.95,215.47,213.81,213.85,3713399.0,IVV,NONE,NONE
4119,2016-10-14,214.95,215.47,214.88,215.17,650581,213.85,214.16,212.95,213.14,2932980.0,IVV,NONE,NONE
4120,2016-10-17,213.85,214.16,213.26,213.92,574889,215.01,215.06,214.05,214.46,1602699.0,IVV,NONE,NONE
4121,2016-10-18,215.02,215.06,214.05,214.19,388973,214.76,215.41,214.38,214.99,2718205.0,IVV,NONE,NONE
4122,2016-10-19,214.79,214.9,214.38,214.85,410753,214.66,215.31,213.89,214.62,2519610.0,IVV,NONE,NONE
4123,2016-10-20,214.66,215.31,214.3,214.66,298964,213.75,214.86,213.55,214.72,2227365.0,IVV,NONE,NONE
4124,2016-10-21,213.75,214.08,213.55,214.02,408003,215.79,216.09,215.26,215.67,2277734.0,IVV,NONE,NONE
4125,2016-10-24,215.76,216.09,215.62,215.65,396431,215.46,215.76,214.77,214.98,2189313.0,IVV,NONE,NONE
4126,2016-10-25,215.47,215.76,215.24,215.47,293751,213.98,215.2,213.72,214.53,2501356.0,IVV,NONE,NONE
4127,2016-10-26,213.98,214.26,213.72,213.91,335380,215.37,215.39,213.86,213.94,2882218.0,IVV,NONE,NONE
4128,2016-10-27,215.37,215.39,213.87,214.12,1011830,213.89,214.7,212.49,213.31,3880639.0,IVV,NONE,NONE
4129,2016-10-28,213.89,214.26,213.41,214.06,444057,213.72,213.95,213.13,213.25,4264570.0,IVV,NONE,NONE
4130,2016-10-31,213.7,213.76,213.35,213.66,250461,213.69,213.74,210.35,211.79,8079677.0,IVV,NONE,NONE
4131,2016-11-01,213.69,213.74,212.79,212.86,1189583,211.43,211.85,209.97,210.46,3790494.0,IVV,NONE,NONE
4132,2016-11-02,211.41,211.85,211.19,211.38,437218,210.73,210.97,209.2,209.58,3740302.0,IVV,NONE,NONE
4133,2016-11-03,210.73,210.97,210.38,210.79,572454,209.65,210.63,209.13,209.23,3932627.0,IVV,NONE,NONE
4134,2016-11-04,209.65,209.97,209.13,209.82,536980,212.21,213.95,212.05,213.88,8434789.0,IVV,NONE,NONE
4135,2016-11-07,212.21,212.66,212.05,212.62,1105446,213.48,215.56,213.16,214.87,6422205.0,IVV,NONE,NONE
4136,2016-11-08,213.48,213.63,213.16,213.57,1016220,213.07,217.9,213.03,217.25,9807398.0,IVV,NONE,NONE
4137,2016-11-09,213.15,215.4,213.03,214.32,2451871,218.14,219.11,216.01,217.68,8137543.0,IVV,NONE,NONE
4138,2016-11-10,218.14,219.11,216.75,216.77,1103361,216.88,217.48,216.11,217.29,7363459.0,IVV,NONE,NONE
4139,2016-11-11,216.88,217.4,216.51,216.65,1265877,217.93,218.06,216.51,217.35,3748579.0,IVV,LOWS,NONE
4140,2016-11-14,217.8,218.06,217.28,217.51,667628,217.85,219.08,217.58,219.08,5305809.0,IVV,NONE,LOWS
4141,2016-11-15,217.84,218.2,217.58,218.02,1179111,218.34,218.94,218.23,218.8,4249736.0,IVV,NONE,NONE
4142,2016-11-16,218.35,218.84,218.31,218.57,472940,218.88,219.87,218.73,219.79,5754858.0,IVV,NONE,NONE
4143,2016-11-17,218.84,219.46,218.73,219.14,828419,219.87,220.08,219.09,219.35,4573051.0,IVV,NONE,NONE
4144,2016-11-18,219.87,220.08,219.55,219.65,477206,219.98,221.0,219.82,220.95,3181562.0,IVV,NONE,NONE
4145,2016-11-21,219.98,220.46,219.82,219.98,368907,221.36,221.61,220.55,221.32,3062296.0,IVV,NONE,NONE
4146,2016-11-22,221.35,221.47,221.18,221.23,392231,220.81,221.59,220.57,221.56,3758490.0,IVV,NONE,NONE
4147,2016-11-23,220.81,221.13,220.57,221.09,835963,221.92,222.38,221.85,222.37,1850782.0,IVV,NONE,NONE
4148,2016-11-25,221.92,222.13,221.85,222.11,375918,221.99,222.31,221.19,221.39,4820866.0,IVV,NONE,NONE
4149,2016-11-28,222.0,222.17,221.85,222.0,590963,221.37,222.28,220.99,221.75,3598074.0,IVV,NONE,NONE
4150,2016-11-29,221.36,221.6,220.99,221.41,560494,222.5,222.66,221.09,221.09,6733734.0,IVV,NONE,NONE
4151,2016-11-30,222.47,222.66,221.79,221.9,715487,221.53,221.54,219.98,220.29,3842734.0,IVV,NONE,NONE
4152,2016-12-01,221.53,221.54,220.84,221.12,624221,220.49,221.06,220.08,220.47,3459933.0,IVV,NONE,NONE
4153,2016-12-02,220.49,220.9,220.29,220.58,497152,221.5,222.23,221.26,221.75,2441849.0,IVV,NONE,NONE
4154,2016-12-05,221.5,222.23,221.26,221.96,544588,222.07,222.58,221.49,222.55,3124561.0,IVV,NONE,NONE
4155,2016-12-06,222.06,222.07,221.49,221.51,402332,222.39,225.53,222.22,225.43,3498863.0,IVV,NONE,NONE
4156,2016-12-07,222.39,222.74,222.22,222.73,580495,225.46,226.57,225.12,225.97,4668209.0,IVV,NONE,NONE
4157,2016-12-08,225.43,225.8,225.12,225.38,692052,226.28,227.41,226.25,227.41,4484744.0,IVV,NONE,NONE
4158,2016-12-09,226.3,226.74,226.25,226.57,1230417,227.3,227.85,226.65,227.13,4742267.0,IVV,NONE,NONE
4159,2016-12-12,227.29,227.85,227.12,227.12,946296,227.94,229.25,227.9,228.61,5989550.0,IVV,NONE,NONE
4160,2016-12-13,227.94,228.74,227.9,228.23,902324,228.3,229.15,226.25,226.88,8447898.0,IVV,NONE,NONE
4161,2016-12-14,228.3,228.71,228.13,228.34,753945,227.06,228.72,226.91,227.64,4941231.0,IVV,NONE,NONE
4162,2016-12-15,227.06,228.36,226.91,227.94,701072,228.23,228.3,226.89,227.29,5192875.0,IVV,NONE,NONE
4163,2016-12-16,228.23,228.3,227.74,227.89,689491,227.47,228.24,227.32,227.71,4271764.0,IVV,NONE,NONE
4164,2016-12-19,227.47,228.0,227.32,227.75,570521,228.38,228.8,228.11,228.61,3591825.0,IVV,NONE,NONE
4165,2016-12-20,228.38,228.8,228.28,228.44,648539,227.23,227.39,226.7,226.74,2819701.0,IVV,NONE,NONE
4166,2016-12-21,227.23,227.39,227.01,227.06,385528,226.53,226.66,225.86,226.41,2278457.0,IVV,NONE,NONE
4167,2016-12-22,226.53,226.66,226.1,226.39,377756,226.38,226.64,226.14,226.56,2612705.0,IVV,NONE,NONE
4168,2016-12-23,226.37,226.55,226.31,226.36,388566,226.95,227.66,226.95,227.2,2560695.0,IVV,NONE,NONE
4169,2016-12-27,226.91,227.66,226.91,227.55,438954,227.51,227.51,225.2,225.33,3972816.0,IVV,NONE,NONE
4170,2016-12-28,227.48,227.51,226.28,226.44,774461,225.41,225.81,224.77,225.31,4484542.0,IVV,NONE,NONE
4171,2016-12-29,225.41,225.81,225.33,225.61,709572,225.69,225.76,223.65,224.55,5462731.0,IVV,NONE,NONE
4172,2016-12-30,225.67,225.76,224.51,224.55,763063,225.96,226.76,224.8,226.14,6396573.0,IVV,NONE,NONE
4173,2017-01-03,225.95,226.76,225.66,226.45,1909976,226.52,227.67,226.51,227.51,4099048.0,IVV,NONE,NONE
4174,2017-01-04,226.52,227.26,226.51,226.71,1056964,227.19,227.52,226.41,227.3,2970122.0,IVV,NONE,NONE
4175,2017-01-05,227.19,227.52,227.06,227.46,303803,227.47,228.69,226.84,228.2,3110142.0,IVV,NONE,NONE
4176,2017-01-06,227.47,227.61,226.84,227.43,807059,227.83,228.03,227.37,227.46,2360642.0,IVV,NONE,NONE
4177,2017-01-09,227.83,227.86,227.37,227.66,668836,227.39,228.38,226.94,227.36,2961849.0,IVV,NONE,NONE
4178,2017-01-10,227.39,227.4,226.94,227.35,345656,227.32,227.99,226.52,227.97,4046336.0,IVV,NONE,NONE
4179,2017-01-11,227.31,227.77,227.2,227.7,370643,227.44,227.7,225.88,227.53,3535394.0,IVV,NONE,NONE
4180,2017-01-12,227.46,227.52,226.11,226.41,935177,227.69,228.35,227.63,227.95,4580846.0,IVV,NONE,NONE
4181,2017-01-13,227.69,228.35,227.69,228.06,464385,227.27,227.73,226.75,227.2,4929189.0,IVV,NONE,NONE
4182,2017-01-17,227.27,227.73,227.0,227.53,536634,227.51,227.73,226.85,227.64,3210178.0,IVV,HIGHS,NONE
4183,2017-01-18,227.47,227.58,226.85,227.43,1089851,227.77,227.96,226.35,226.91,2606465.0,IVV,NONE,HIGHS
4184,2017-01-19,227.77,227.96,227.25,227.51,205510,227.64,228.25,227.0,227.66,3079282.0,IVV,NONE,NONE
4185,2017-01-20,227.64,228.25,227.62,227.82,412693,227.3,227.74,226.22,227.13,3772663.0,IVV,NONE,NONE
4186,2017-01-23,227.3,227.74,226.86,226.86,542110,227.36,229.03,227.22,228.52,2516666.0,IVV,NONE,NONE
4187,2017-01-24,227.34,227.6,227.22,227.46,252066,229.65,230.52,229.45,230.38,3868150.0,IVV,NONE,NONE
4188,2017-01-25,229.64,230.02,229.45,229.8,398847,230.35,230.66,229.96,230.31,3278067.0,IVV,NONE,NONE
4189,2017-01-26,230.34,230.66,230.2,230.34,421871,230.38,230.52,229.73,229.96,2511655.0,IVV,NONE,NONE
4190,2017-01-27,230.36,230.52,229.83,229.91,245144,229.11,229.16,227.36,228.59,3812155.0,IVV,NONE,NONE
4191,2017-01-30,229.11,229.16,227.65,227.91,1048086,227.89,228.53,227.28,228.49,4793203.0,IVV,NONE,NONE
4192,2017-01-31,227.89,228.24,227.45,227.69,566014,229.25,229.53,227.89,228.61,6480998.0,IVV,NONE,NONE
4193,2017-02-01,229.21,229.53,228.7,228.8,857339,228.17,229.04,227.78,228.69,3179330.0,IVV,NONE,NONE
4194,2017-02-02,228.17,228.55,227.78,228.35,678608,229.78,230.49,229.42,230.35,1837548.0,IVV,NONE,NONE
4195,2017-02-03,229.76,230.26,229.42,230.07,354310,229.82,230.29,229.51,229.94,1674018.0,IVV,NONE,NONE
4196,2017-02-06,229.82,230.29,229.79,230.22,321846,230.36,230.62,229.67,229.93,2331455.0,IVV,NONE,NONE
4197,2017-02-07,230.33,230.62,230.16,230.44,322882,229.56,230.35,229.28,230.21,1963727.0,IVV,NONE,NONE
4198,2017-02-08,229.56,229.79,229.28,229.64,420702,230.52,231.92,230.49,231.56,3271456.0,IVV,NONE,NONE
4199,2017-02-09,230.52,231.17,230.49,231.16,540784,232.0,232.75,231.86,232.47,2683920.0,IVV,NONE,NONE
4200,2017-02-10,231.97,232.18,231.86,232.07,358802,233.11,234.07,233.05,233.76,2641361.0,IVV,NONE,NONE
4201,2017-02-13,233.11,233.48,233.06,233.44,287754,233.58,234.71,233.15,234.7,3021059.0,IVV,NONE,NONE
4202,2017-02-14,233.58,233.77,233.25,233.45,537757,234.47,236.16,234.41,235.9,3784166.0,IVV,NONE,NONE
4203,2017-02-15,234.47,234.84,234.41,234.8,1042589,235.98,236.16,234.89,235.78,3402592.0,IVV,NONE,NONE
4204,2017-02-16,235.98,236.16,235.5,235.63,1168938,234.95,236.07,234.95,236.05,2351769.0,IVV,NONE,NONE
4205,2017-02-17,234.95,235.5,234.95,235.42,471382,236.56,237.71,236.55,237.48,2596863.0,IVV,NONE,NONE
4206,2017-02-21,236.56,237.56,236.55,237.47,615247,237.04,237.58,236.86,237.34,2950078.0,IVV,NONE,NONE
4207,2017-02-22,237.04,237.37,236.86,237.33,654401,237.94,237.94,236.59,237.53,2238889.0,IVV,NONE,NONE
4208,2017-02-23,237.91,237.94,237.11,237.18,261891,236.49,237.82,236.44,237.82,2465399.0,IVV,NONE,NONE
4209,2017-02-24,236.47,237.23,236.44,236.75,528439,237.67,238.34,237.38,238.19,2435315.0,IVV,NONE,NONE
4210,2017-02-27,237.67,238.02,237.38,238.0,364963,237.74,237.98,237.06,237.59,3364136.0,IVV,NONE,NONE
4211,2017-02-28,237.7,237.97,237.64,237.76,373743,239.42,241.37,239.41,240.78,4578735.0,IVV,NONE,NONE
4212,2017-03-01,239.42,240.23,239.41,240.14,816740,240.64,240.64,239.26,239.39,3228131.0,IVV,NONE,NONE
4213,2017-03-02,240.63,240.64,240.05,240.29,679437,239.22,239.67,238.78,239.53,3069792.0,IVV,NONE,NONE
4214,2017-03-03,239.22,239.52,238.87,238.96,454521,238.55,239.16,238.06,238.83,3257588.0,IVV,NONE,NONE
4215,2017-03-06,238.55,238.67,238.22,238.34,758677,238.41,238.81,237.82,238.13,7261902.0,IVV,NONE,NONE
4216,2017-03-07,238.4,238.67,237.97,238.64,332176,238.4,238.65,237.44,237.65,3587306.0,IVV,NONE,NONE
4217,2017-03-08,238.39,238.65,238.11,238.47,477275,237.72,238.27,236.78,237.88,2562301.0,IVV,NONE,NONE
4218,2017-03-09,237.77,238.27,237.55,238.02,726241,239.03,239.08,237.63,238.71,2877646.0,IVV,NONE,NONE
4219,2017-03-10,239.0,239.08,238.48,238.71,548173,238.66,238.9,238.29,238.85,1951965.0,IVV,NONE,NONE
4220,2017-03-13,238.67,238.9,238.43,238.58,334963,238.21,238.29,237.22,238.0,2935746.0,IVV,NONE,NONE
4221,2017-03-14,238.22,238.29,237.36,237.42,459382,238.61,240.49,238.34,239.95,3936775.0,IVV,NONE,NONE
4222,2017-03-15,238.61,238.76,238.34,238.75,403638,240.17,240.26,239.16,239.64,4628856.0,IVV,NONE,NONE
4223,2017-03-16,240.17,240.26,239.6,239.79,556287,239.93,240.05,239.14,239.15,3024275.0,IVV,NONE,NONE
4224,2017-03-17,239.93,239.93,239.49,239.61,466599,239.12,239.43,238.41,238.83,2484775.0,IVV,NONE,NONE
4225,2017-03-20,239.12,239.43,238.78,239.38,339817,239.58,239.68,235.63,235.82,4991426.0,IVV,NONE,NONE
4226,2017-03-21,239.58,239.68,238.1,238.14,363033,235.83,236.66,235.12,236.34,3622597.0,IVV,NONE,NONE
4227,2017-03-22,235.83,236.02,235.17,235.37,837102,236.07,237.4,235.66,236.08,6112396.0,IVV,NONE,NONE
4228,2017-03-23,236.07,236.52,235.79,236.35,915166,235.4,236.06,233.99,234.95,4124824.0,IVV,NONE,NONE
4229,2017-03-24,235.4,235.84,235.33,235.71,250344,232.96,234.94,232.66,234.61,3365159.0,IVV,NONE,NONE
4230,2017-03-27,232.96,233.62,232.66,233.42,779276,234.29,236.84,234.18,236.34,2979685.0,IVV,NONE,NONE
4231,2017-03-28,234.29,235.05,234.18,234.6,523092,236.04,236.85,235.76,236.69,4213705.0,IVV,NONE,NONE
4232,2017-03-29,236.04,236.36,235.76,236.26,324455,236.51,237.57,236.32,237.29,2521053.0,IVV,NONE,NONE
4233,2017-03-30,236.53,237.19,236.32,237.05,475577,236.93,237.56,236.73,236.83,5580626.0,IVV,NONE,NONE
4234,2017-03-31,236.93,237.37,236.76,237.01,274621,236.88,237.08,234.96,236.43,6405962.0,IVV,NONE,NONE
4235,2017-04-03,236.88,237.08,236.21,236.63,782922,236.03,236.62,235.6,236.54,3038101.0,IVV,NONE,NONE
4236,2017-04-04,236.03,236.35,235.6,235.87,501308,237.29,238.43,235.61,235.84,5827660.0,IVV,NONE,NONE
4237,2017-04-05,237.31,238.43,237.22,238.29,1193885,236.02,237.06,235.48,236.46,2329254.0,IVV,NONE,NONE
4238,2017-04-06,236.02,236.47,235.48,236.38,652766,236.18,237.04,235.68,236.24,2278357.0,IVV,NONE,NONE
4239,2017-04-07,236.18,236.76,235.68,236.41,492322,236.42,237.29,235.8,236.41,1921432.0,IVV,NONE,NONE
4240,2017-04-10,236.42,237.14,236.34,237.02,261495,235.93,236.21,234.37,236.11,2701092.0,IVV,NONE,NONE
4241,2017-04-11,235.93,236.21,235.06,235.29,622779,235.79,235.98,234.81,235.15,3354121.0,IVV,NONE,NONE
4242,2017-04-12,235.79,235.98,235.43,235.63,438749,234.65,235.51,233.58,233.59,3002821.0,IVV,NONE,NONE
4243,2017-04-13,234.65,235.51,234.46,235.14,499606,234.14,235.62,233.92,235.62,2642232.0,IVV,NONE,NONE
4244,2017-04-17,234.14,234.81,233.92,234.55,380756,234.75,235.52,234.12,234.91,2746618.0,IVV,NONE,NONE
4245,2017-04-18,234.75,235.52,234.59,234.85,529821,235.57,236.0,234.21,234.5,2313001.0,IVV,NONE,NONE
4246,2017-04-19,235.58,236.0,235.53,235.72,454470,235.21,236.89,234.82,236.29,4791448.0,IVV,NONE,NONE
4247,2017-04-20,235.21,235.51,234.82,235.25,495758,236.31,236.34,235.17,235.69,3469422.0,IVV,NONE,NONE
4248,2017-04-21,236.31,236.34,235.96,236.18,251421,238.27,238.48,237.68,238.2,6335451.0,IVV,NONE,NONE
4249,2017-04-24,238.27,238.33,237.82,238.15,888349,238.97,240.03,238.87,239.61,4150148.0,IVV,NONE,NONE
4250,2017-04-25,238.97,239.81,238.87,239.58,541276,239.61,240.61,239.42,239.51,4795875.0,IVV,NONE,NONE
4251,2017-04-26,239.61,239.98,239.58,239.94,507064,239.85,240.02,239.04,239.65,3394034.0,IVV,NONE,NONE
4252,2017-04-27,239.85,239.91,239.46,239.56,489470,240.01,240.01,239.01,239.12,2589991.0,IVV,NONE,NONE
4253,2017-04-28,239.98,240.01,239.24,239.4,602425,239.75,240.24,239.26,239.78,6852117.0,IVV,NONE,NONE
4254,2017-05-01,239.75,239.76,239.26,239.45,293448,239.95,240.05,239.38,239.87,2639442.0,IVV,NONE,NONE
4255,2017-05-02,239.95,240.05,239.38,239.59,469332,239.37,239.82,238.78,239.63,4750427.0,IVV,NONE,NONE
4256,2017-05-03,239.37,239.55,239.13,239.47,418423,239.93,240.0,238.84,239.79,3997894.0,IVV,NONE,NONE
4257,2017-05-04,239.93,240.0,239.35,239.84,407069,240.24,240.82,239.76,240.82,2574671.0,IVV,NONE,NONE
4258,2017-05-05,240.26,240.38,239.8,239.97,442308,240.87,241.01,240.25,240.73,2412205.0,IVV,NONE,NONE
4259,2017-05-08,240.87,241.01,240.49,240.51,383940,241.06,241.26,240.11,240.55,2841537.0,IVV,NONE,NONE
4260,2017-05-09,241.04,241.26,240.87,241.18,540922,240.42,240.96,240.22,240.94,1884932.0,IVV,NONE,NONE
4261,2017-05-10,240.42,240.61,240.23,240.23,399099,240.44,240.64,239.2,240.5,2633136.0,IVV,NONE,NONE
4262,2017-05-11,240.44,240.53,239.2,239.42,534301,240.17,240.26,239.75,240.13,2076090.0,IVV,NONE,NONE
4263,2017-05-12,240.17,240.26,239.8,239.85,432453,240.56,241.52,240.53,241.35,2124273.0,IVV,NONE,NONE
4264,2017-05-15,240.56,241.3,240.53,241.21,484433,241.73,241.76,240.71,241.15,3787413.0,IVV,NONE,NONE
4265,2017-05-16,241.73,241.76,240.99,241.02,305375,239.18,239.69,236.8,236.9,7002557.0,IVV,NONE,NONE
4266,2017-05-17,239.18,239.69,238.55,238.69,2419763,236.75,238.79,236.47,237.75,4584153.0,IVV,NONE,NONE
4267,2017-05-18,236.75,237.92,236.47,237.84,1573303,238.37,240.15,238.33,239.42,3052291.0,IVV,NONE,NONE
4268,2017-05-19,238.37,239.54,238.33,239.43,431843,239.95,240.78,239.89,240.56,2468511.0,IVV,NONE,NONE
4269,2017-05-22,239.95,240.45,239.91,240.24,292857,241.06,241.31,240.59,241.08,2347500.0,IVV,NONE,NONE
4270,2017-05-23,241.04,241.09,240.59,240.94,258694,241.4,241.81,241.02,241.68,2053779.0,IVV,NONE,NONE
4271,2017-05-24,241.4,241.43,241.13,241.31,652002,242.29,243.17,242.06,242.83,2687787.0,IVV,NONE,NONE
4272,2017-05-25,242.28,242.79,242.06,242.71,267777,242.64,242.98,242.53,242.79,2106709.0,IVV,NONE,NONE
4273,2017-05-26,242.64,242.93,242.53,242.76,275227,242.43,242.88,242.26,242.64,2363807.0,IVV,NONE,NONE
4274,2017-05-30,242.43,242.79,242.26,242.4,411587,242.94,242.99,241.74,242.46,3346399.0,IVV,NONE,NONE
4275,2017-05-31,242.94,242.99,241.74,242.05,544424,243.03,244.45,242.74,244.45,3384796.0,IVV,NONE,NONE
4276,2017-06-01,243.03,243.2,242.74,243.02,654915,244.54,245.47,244.2,245.23,3170818.0,IVV,NONE,NONE
4277,2017-06-02,244.54,244.79,244.2,244.57,527247,245.08,245.41,244.89,245.07,1747343.0,IVV,NONE,NONE
4278,2017-06-05,245.1,245.41,244.89,245.27,230611,244.37,245.07,244.23,244.41,3054781.0,IVV,NONE,NONE
4279,2017-06-06,244.37,244.93,244.23,244.83,526663,244.74,245.04,243.95,244.81,1759725.0,IVV,NONE,NONE
4280,2017-06-07,244.74,244.98,244.61,244.72,257592,244.89,245.45,244.31,244.88,2282019.0,IVV,NONE,NONE
4281,2017-06-08,244.89,245.13,244.31,244.44,360206,245.23,246.13,243.04,244.5,5729501.0,IVV,NONE,NONE
4282,2017-06-09,245.23,246.05,245.16,246.04,576120,244.23,244.54,243.49,244.47,3989420.0,IVV,NONE,NONE
4283,2017-06-12,244.23,244.54,243.49,243.94,1630992,245.14,245.75,244.7,245.67,3569380.0,IVV,NONE,NONE
4284,2017-06-13,245.1,245.39,245.0,245.17,462467,245.99,246.05,244.41,245.4,5983400.0,IVV,NONE,NONE
4285,2017-06-14,245.99,246.05,245.39,245.45,524671,243.8,245.03,243.48,244.94,3807758.0,IVV,NONE,NONE
4286,2017-06-15,243.8,244.34,243.48,243.72,761621,245.09,245.1,243.93,244.74,6980206.0,IVV,NONE,NONE
4287,2017-06-16,245.09,245.1,244.05,244.19,1072346,245.91,247.05,245.78,246.95,5248656.0,IVV,NONE,NONE
4288,2017-06-19,245.9,246.7,245.78,246.66,744521,246.55,246.56,245.31,245.34,2785554.0,IVV,NONE,NONE
4289,2017-06-20,246.55,246.56,246.07,246.19,572930,245.73,245.9,244.72,245.24,3036411.0,IVV,NONE,NONE
4290,2017-06-21,245.73,245.74,245.36,245.5,475749,245.27,245.85,244.95,245.16,2369698.0,IVV,NONE,NONE
4291,2017-06-22,245.27,245.34,244.95,245.14,274478,245.25,245.83,244.84,245.41,2265164.0,IVV,NONE,NONE
4292,2017-06-23,245.25,245.3,244.84,245.25,267400,246.22,246.7,245.35,245.56,2729640.0,IVV,NONE,NONE
4293,2017-06-26,246.22,246.7,246.2,246.51,349232,244.18,244.57,242.5,242.6,3772343.0,IVV,NONE,NONE
4294,2017-06-27,244.22,244.28,243.79,243.98,348465,243.72,244.9,243.42,244.66,2858860.0,IVV,NONE,NONE
4295,2017-06-28,243.69,244.06,243.42,243.78,412196,244.87,244.92,241.14,242.59,4611757.0,IVV,NONE,NONE
4296,2017-06-29,244.87,244.92,243.5,243.89,507057,243.49,243.89,242.76,242.97,5779869.0,IVV,NONE,NONE
4297,2017-06-30,243.47,243.74,242.76,243.09,594714,244.06,244.57,243.41,243.43,2299911.0,IVV,NONE,NONE
4298,2017-07-03,244.07,244.57,244.06,244.22,682868,243.81,244.19,242.89,243.95,5422419.0,IVV,NONE,NONE
4299,2017-07-05,243.81,243.9,242.89,243.11,513921,243.09,243.21,241.52,241.75,3827222.0,IVV,NONE,NONE
4300,2017-07-06,243.09,243.21,242.02,242.37,659388,242.38,243.47,242.2,243.27,2466163.0,IVV,NONE,NONE
4301,2017-07-07,242.37,242.74,242.2,242.54,416877,243.13,243.98,242.96,243.5,3397113.0,IVV,NONE,NONE
4302,2017-07-10,243.13,243.42,242.96,243.36,306410,243.36,243.73,242.04,243.38,2684812.0,IVV,NONE,NONE
4303,2017-07-11,243.36,243.49,243.07,243.47,358367,244.53,245.4,244.52,245.21,3137404.0,IVV,NONE,NONE
4304,2017-07-12,244.53,245.3,244.51,245.2,421252,245.25,245.76,244.98,245.59,2612035.0,IVV,NONE,NONE
4305,2017-07-13,245.25,245.55,245.02,245.02,569025,245.65,247.19,245.53,246.66,2222798.0,IVV,NONE,NONE
4306,2017-07-14,245.65,246.08,245.53,245.95,272720,246.69,247.14,246.54,246.71,2890440.0,IVV,NONE,NONE
4307,2017-07-17,246.69,246.98,246.54,246.89,646723,246.28,246.94,245.88,246.92,2576567.0,IVV,NONE,NONE
4308,2017-07-18,246.28,246.56,246.1,246.44,490519,247.27,248.23,247.24,248.18,1786975.0,IVV,NONE,NONE
4309,2017-07-19,247.27,247.75,247.24,247.52,262515,248.52,248.66,247.71,248.3,3551016.0,IVV,NONE,NONE
4310,2017-07-20,248.52,248.66,248.16,248.29,487448,247.67,248.13,247.4,248.11,2592592.0,IVV,NONE,NONE
4311,2017-07-21,247.67,247.87,247.4,247.71,648731,248.01,248.21,247.51,248.05,3197619.0,IVV,NONE,NONE
4312,2017-07-24,248.01,248.08,247.65,247.68,427891,248.92,249.04,248.4,248.63,4710013.0,IVV,NONE,NONE
4313,2017-07-25,248.92,248.96,248.4,248.73,455105,249.0,249.04,248.36,248.7,3766940.0,IVV,NONE,NONE
4314,2017-07-26,249.0,249.04,248.71,248.81,378452,249.22,249.25,246.9,248.47,3435848.0,IVV,NONE,NONE
4315,2017-07-27,249.22,249.25,248.78,249.12,361895,247.88,248.29,247.36,248.12,2469693.0,IVV,NONE,NONE
4316,2017-07-28,247.88,248.09,247.52,247.58,447837,248.6,248.71,247.76,248.02,3440122.0,IVV,NONE,NONE
4317,2017-07-31,248.59,248.71,247.99,248.07,343762,248.71,248.74,248.04,248.55,2712734.0,IVV,NONE,NONE
4318,2017-08-01,248.71,248.74,248.11,248.19,438952,248.72,248.84,247.61,248.68,2860996.0,IVV,NONE,NONE
4319,2017-08-02,248.72,248.84,247.87,247.95,362611,248.54,248.57,247.88,248.24,1905991.0,IVV,NONE,NONE
4320,2017-08-03,248.54,248.57,248.12,248.44,297314,248.76,249.03,248.21,248.62,2099850.0,IVV,NONE,NONE
4321,2017-08-04,248.76,249.03,248.21,248.75,508138,248.73,249.11,248.6,249.08,1464720.0,IVV,NONE,NONE
4322,2017-08-07,248.73,248.87,248.61,248.75,258252,248.75,250.16,248.07,248.53,1873455.0,IVV,NONE,NONE
4323,2017-08-08,248.75,249.1,248.58,249.04,280132,247.68,248.55,247.29,248.48,2358307.0,IVV,NONE,NONE
4324,2017-08-09,247.68,248.08,247.29,247.87,511791,247.51,247.66,244.91,245.03,4153312.0,IVV,NONE,NONE
4325,2017-08-10,247.51,247.66,246.26,246.79,674784,245.21,246.0,244.95,245.28,3288416.0,IVV,NONE,NONE
4326,2017-08-11,245.25,245.9,244.95,245.62,560571,246.81,248.01,246.8,247.73,2551757.0,IVV,NONE,NONE
4327,2017-08-14,246.81,247.59,246.8,247.5,447110,248.23,248.23,247.39,247.71,2076115.0,IVV,NONE,NONE
4328,2017-08-15,248.23,248.23,247.47,247.69,374364,248.33,248.8,247.69,248.16,3208978.0,IVV,NONE,NONE
4329,2017-08-16,248.32,248.51,248.1,248.49,590392,247.47,247.83,244.32,244.36,4995102.0,IVV,NONE,NONE
