Date,Month,DayofWeek,symbol,vol_percent_prev,close_percent_prev,open_percent_prev,high_percent_prev,low_percent_prev,prev_day_movement,bar_movement,close_percent_high,close_percent_low,Label
2000-01-25,1,1,DIA,0.18672861913750544,1.0045653761869977,0.9764121663563005,0.9756959787892179,1.0092097992263769,-0.028819721557151727,-0.000817364453728121,0.9965579710144926,0.9960007271405199,HIGHS
2000-01-26,1,2,DIA,0.10814720518458512,1.0082832696158748,0.9966397239124511,1.0043478260869565,1.0133924448138911,-0.002270456815911361,0.009385821031529079,0.9990079365079365,0.9905208991604225,NONE
2000-01-27,1,3,DIA,0.1579788296385061,1.007364305845986,1.008292327319118,1.0010820559062217,1.0062015503875967,0.00227811190085657,0.0013556258472660775,0.9980183750675554,0.9957581227436824,NONE
2000-01-28,1,4,DIA,0.23269703712378498,0.9934539503591235,0.988341617713511,0.9860523710969136,0.9984362064207526,-0.005964753727971177,-0.0008229700073153201,0.9971710166088702,0.9933193008144963,HIGHS
2000-01-31,1,0,DIA,0.2570813053538658,1.0031796502384738,0.9753108997805413,0.9843037050556671,0.9988749296831053,-0.022220190197512733,0.0057191074442152585,0.99452994622659,0.9931947422392096,NONE
2000-02-01,2,1,DIA,0.38029299618703594,0.9956888644285452,1.0226889180573786,1.0016491067338524,1.019057453999249,0.02212638289893118,-0.004858819215254869,0.9928656361474435,1.0,LOWS
2000-02-02,2,2,DIA,0.14990464081373173,0.9989071038251367,1.0075174184085076,1.0008164005805515,1.0078304928604331,0.00660066006600659,-0.0020018198362147304,0.9941085833408865,0.9974471188913202,NONE
2000-02-03,2,3,DIA,0.40656851642129105,1.0022891676586394,1.0022747952684259,0.9952127179116612,0.993954936801612,-0.006278434940855431,-0.006264185201997384,0.9934652387003085,0.9914123880869724,HIGHS
2000-02-04,2,4,DIA,0.1949496119541295,0.9977276858752954,0.9982750794371311,1.0028135777818115,1.0172637831817337,-0.0011802088061734876,-0.0017279010549290446,0.9934835731740429,0.9984513072788558,HIGHS
2000-02-07,2,0,DIA,0.3909282700421941,0.9943259815136818,0.9883594034194254,0.9864241107792561,0.987690611794966,-0.006275009094216058,-0.0002760397497239707,0.9968804477474998,0.9895996318453749,HIGHS
2000-02-08,2,1,DIA,0.3743218806509946,1.0120993811766879,1.006900993743099,1.007982383704927,1.0126969416126042,-0.003772543246227556,0.0013707392853878411,0.997451301656654,0.9971710166088702,HIGHS
2000-02-09,2,2,DIA,0.13674353035948042,0.9983460442892585,0.9951567211916293,0.9912616056799564,0.9942015646571559,-0.005482957141551755,-0.002295684113865932,0.9977043158861341,0.9942015646571559,HIGHS
2000-02-10,2,3,DIA,0.2782046591047689,1.0020670863478343,0.9823383313402632,0.9816345270890725,0.9973659454374412,-0.020973231533437466,-0.001310984174548184,0.9976613657623947,0.9940928270042193,NONE
2000-02-11,2,4,DIA,0.49228333992876927,0.9894855426211041,0.9933514374005056,0.9903837176734198,0.99744172825469,-0.0025283266223430118,-0.006410256410256341,0.9935897435897436,0.9987666034155597,HIGHS
2000-02-14,2,0,DIA,0.16179482405511078,1.0022111132474525,0.9852941176470588,0.9876508295625942,1.0035870092098884,-0.019419306184012088,-0.0025832376578644855,0.9950367471604468,0.9929976019184652,NONE
2000-02-15,2,1,DIA,0.18726937269372693,1.0010474195391355,1.005644852659778,1.0027590143659024,1.00662951575711,0.004783773440489859,0.00019027685282081648,0.9974383301707779,0.9965756682202986,NONE
2000-02-16,2,2,DIA,0.09419117647058824,0.9958863126402394,1.013129102844639,0.9982309124767225,1.017122632485173,0.017600608885928973,0.0002817165931073447,0.9935640332058577,0.9982162974089374,HIGHS
2000-02-17,2,3,DIA,0.6631303389363461,1.0018038545523593,0.9990601503759398,0.9922581848708143,0.9943953643013205,-0.010056390977443678,-0.007337723424270942,0.991915773641662,0.9920394238059137,HIGHS
2000-02-18,2,4,DIA,0.3028949402972253,0.9940556088207095,0.9832549388523047,0.9825155104342922,0.9936648109042041,-0.018814675446848544,-0.00803673938002286,0.9919632606199772,0.9984567901234567,HIGHS
2000-02-22,2,1,DIA,0.27778869456998756,0.9920408764861943,0.9797168006123231,0.9813432835820896,0.9901497241922774,-0.026310753922694222,-0.014062500000000117,0.9843034025543531,0.9956418383518225,LOWS
2000-02-23,2,2,DIA,0.18424513413992635,0.9978500928369002,1.0008789062499999,0.9963103213904263,1.0107441305212892,-0.0006835937500000722,-0.003707678797931461,0.9951271805866875,0.995005386348056,NONE
2000-02-24,2,3,DIA,0.31592789787670794,0.9877174019848678,0.9959996097180213,0.9921374490390216,0.9838853188334157,-0.007025075617133368,-0.015282131661442029,0.9834654143430193,0.9900517309988062,HIGHS
2000-02-25,2,4,DIA,0.11963637972219765,0.9868006304176518,0.9807014106583072,0.988063790235789,1.0096891400888173,-0.005485893416927922,0.0006992308460693976,0.9919794039013765,0.9986025154721502,HIGHS
2000-02-28,2,0,DIA,0.3366294844739222,1.008462479608483,0.9860153830786135,0.9829686107535399,1.0006140620202642,-0.0202776945360104,0.002026137169486403,0.9963735267452403,0.9884743706399757,LOWS
2000-02-29,2,1,DIA,0.12537887429521233,1.0045153521974715,1.0202613716948636,0.996836381611468,1.0223995090518563,0.009624151555060308,-0.005957700327673462,0.9928592680749777,0.9985016481869943,LOWS
2000-03-01,3,2,DIA,0.23867219917012447,0.9938662445587653,1.0157879058683348,1.0063944909001474,1.0050020008003202,0.0036739152020653816,-0.017986314760508344,0.9820136852394916,1.0,HIGHS
2000-03-02,3,3,DIA,0.10068649885583524,1.0033613445378151,0.9969397828232971,0.993939393939394,1.006885540365233,-0.0014807502467916237,0.004950985246063967,0.9981313926042485,0.9941866193713668,NONE
2000-03-03,3,4,DIA,0.5614583333333333,1.0163027368837072,1.0185166848202793,1.0127739019357374,1.0198965380023877,0.002178433508268134,0.0,0.997962549723489,0.9966945362628815,LOWS
2000-03-06,3,0,DIA,0.19074007865570253,0.9957446808510637,1.0045693175189578,0.9944268280964735,1.0024385485758875,0.005249854170717541,-0.0035807606696990667,0.9948787322446613,0.9981546231546232,NONE
2000-03-07,3,1,DIA,0.47767308480131093,0.9756025286448045,0.9773541081970386,0.9763285024154589,0.9715875223524737,-0.020226458918029648,-0.021982374492524003,0.9774369124195943,0.9901792042118052,HIGHS
2000-03-08,3,2,DIA,0.21325394494433023,0.996205906480722,0.973066640261412,0.9724888668975754,0.9961875321998971,-0.03435983760768392,-0.011397171059326248,0.9886028289406738,0.9951621204323212,LOWS
2000-03-09,3,3,DIA,0.1405170109587995,0.997754872946219,1.0009158441029815,0.9945399393326592,1.0015515101365329,-0.002849292764831598,-0.005998373322488851,0.9940016266775111,0.9903855988544543,LOWS
2000-03-10,3,4,DIA,0.14599731794064486,1.0005007511266901,1.0108784058560392,1.0019007603041217,1.0245791593514406,0.015148434322895435,0.00472694357839685,0.9975037443834248,0.993093093093093,NONE
2000-03-13,3,0,DIA,0.3676622800532308,0.9943480016148567,0.9691240068389821,0.9811095645257507,0.9783734389278099,-0.0035200643668913656,0.022415940224159367,0.998378597486826,0.9780755176613886,LOWS
2000-03-14,3,1,DIA,0.07892465980750082,1.0026222894604133,1.0347654628476546,1.0050145421722996,1.0295765877957659,0.02895392278953929,-0.003008725303379773,0.9920167647939327,0.9979881299668041,HIGHS
2000-03-15,3,2,DIA,0.49069413554957275,0.998367180324523,0.9831713913653212,0.9809400259455144,0.9965135356849878,-0.018431333266553176,-0.003260315843097375,0.9952187182095625,0.9933558213227027,LOWS
2000-03-16,3,3,DIA,0.2722772277227723,1.0141374196737518,1.0400407539480387,1.014975369458128,1.0488783700349866,0.030565461029037184,0.004898119122257054,0.9957289846631722,0.9936634821602652,LOWS
2000-03-17,3,4,DIA,0.3254640647310804,1.0034918837297093,1.0336990595611284,1.0029239766081872,1.0336505444913175,0.03800940438871469,0.007676269901440507,1.0,0.9908774569735729,NONE
2000-03-20,3,0,DIA,0.06974801239725105,1.0018930430667297,1.0026535253980289,0.9927265945542708,1.0043730392622874,0.0012319939347991819,0.0004725897920604646,0.9942701484125493,0.9981105337742089,NONE
2000-03-21,3,1,DIA,0.2783112582781457,1.0023511708830999,1.0026465028355387,0.9983155530600787,1.000474338298074,0.005009451795841221,0.00471342383107089,0.9990626171728533,0.9894914618127227,LOWS
2000-03-22,3,2,DIA,0.11660455845393881,0.9982512655315231,1.0245098039215688,0.9998160242847944,1.0211454579935522,0.024226998491704444,-0.0020242914979758287,0.997883889962278,0.9929006085192699,NONE
2000-03-23,3,3,DIA,0.14785608674223755,1.000462534690102,0.992822966507177,0.9982531948147467,1.0040995061958446,-0.005336768494663346,0.0023169601482854493,0.996039786332658,0.9964863615349051,LOWS
2000-03-24,3,4,DIA,0.2637444675518584,1.0045187528242205,1.0199258572752548,1.0011709601873537,1.0188364108750116,0.025486561631139944,0.00999545661063161,1.0,0.9878542510121456,LOWS
2000-03-27,3,0,DIA,0.17957339497740885,1.0016267510167194,1.0073602907769197,0.9949995535315654,1.0077413479052824,0.005452067242162731,-0.00027061158217572736,0.9946154536480301,0.9983758910042408,HIGHS
2000-03-28,3,1,DIA,0.41347027178089846,1.0011890606420928,0.9800649467797222,0.9870770887552722,0.994872264444648,-0.013801190690961583,0.007455131155085026,0.995181380125466,0.9926000365430295,LOWS
2000-03-29,3,2,DIA,0.14538759443844834,1.0071625344352617,1.0065347445927288,0.9945701357466064,1.0025770823745974,0.002300966405890474,0.0029261155815655396,0.9979981801637853,0.9931619256017505,NONE
2000-03-30,3,3,DIA,0.3758586849852797,0.9982769565611681,1.0003657644476958,1.000722412858949,1.0071915913700904,0.00832114118507678,0.006215722120658068,0.9933225049630031,0.9923691860465116,NONE
2000-03-31,3,4,DIA,0.0823888282539949,0.9986311370688082,1.0084095063985374,0.9949558638083228,1.0062730627306273,0.0016453382084094387,-0.008067440174039035,0.9906753575955098,0.9968016083340948,NONE
2000-04-03,4,0,DIA,0.2388073228203734,1.0033957415565347,0.9864938361131255,0.9952153110047847,1.0006446859458464,-0.012327773749093541,0.004594321418726454,0.991745283018868,0.9937802981798226,LOWS
2000-04-04,4,1,DIA,0.8781092764509957,1.0102486409410927,1.029863089221722,1.014704571785046,1.0284399447768062,0.03105761279059079,0.011420413990007148,0.9956086421921658,0.9857092448835568,HIGHS
2000-04-05,4,2,DIA,0.06762010971125444,0.9965830410934269,0.9799250535331906,0.980590198489373,1.0372189684488948,-0.007762312633833017,0.009104980424292088,0.9926556202418271,0.9907064874131553,NONE
2000-04-06,4,3,DIA,0.43903918476282905,1.0156819839533187,1.0097423290539926,0.9991952070106411,1.0070377479206656,-0.0013657470636437355,0.004508566275924256,0.9969572221227851,0.989048473967684,HIGHS
2000-04-07,4,4,DIA,0.17304908540597447,0.9999098611862268,1.0053201082055905,0.9977626633255773,1.0040946314831665,0.0003606853020738687,-0.005022872006457872,0.9949771279935421,0.9947714775083385,NONE
2000-04-10,4,0,DIA,0.5323726998344854,1.0093271755863442,0.9932729392770652,1.001883408071749,1.0031795058139537,-0.009507579155081066,0.006501715730539994,0.9977620624832154,0.990759016687601,LOWS
2000-04-11,4,1,DIA,0.33804199618216524,1.002509410288582,1.009301065558967,0.9949333333333334,0.9993661142805397,0.0075853350189633685,0.0008052250156571836,0.9993746091307066,0.9865903808331843,LOWS
2000-04-12,4,2,DIA,0.09694327962922092,1.005586592178771,1.0145835197280129,1.0037969094922738,1.019572308807539,0.008946944618412812,0.0,0.9975369458128078,0.9922398589065254,NONE
2000-04-13,4,3,DIA,0.24196978484823375,1.0009996364958198,0.9777777777777776,0.973958790004384,0.9934557353208507,-0.029629629629629624,-0.006583694083693992,0.9916276557436082,0.9922832501134815,HIGHS
2000-04-14,4,4,DIA,0.1699937688952482,0.9853523721787194,0.9646464646464646,0.9702016564638098,0.9774637480373142,-0.0210137085137085,0.0,0.9924839936902663,0.9894353029169783,HIGHS
2000-04-17,4,0,DIA,0.4098172000177046,1.0101920815366523,0.9573672400897533,0.9678018001299062,1.0134600158353126,-0.04599850411368724,0.006640624999999928,0.9883029721955896,0.9934031819945675,NONE
2000-04-18,4,1,DIA,0.09417235380703867,1.0079605761940864,1.0350585937499999,1.0086215063950734,1.0357669254200648,0.030468749999999906,0.003490895367487542,0.999060680067631,0.9910680707032719,LOWS
2000-04-19,4,2,DIA,0.1346921322690992,0.9986931765145151,1.009151806774224,0.9986939080138073,1.0090124276634096,0.010755731672799326,0.0002804786836200555,0.9994395142456796,0.9941115992148799,NONE
2000-04-20,4,3,DIA,0.26339082329970714,1.0059249506254113,0.9964472700074795,0.9942368469975832,1.0048181388757675,-0.0058900523560209,0.0035653968849689945,1.0,0.9943904263275991,LOWS
2000-04-24,4,0,DIA,0.23278375656046227,0.9922437673130193,1.0,0.9982456140350877,0.9991538172245205,0.016138112216175633,0.008256708575717728,0.9939876052169087,0.9889261120416899,LOWS
2000-04-25,4,1,DIA,0.3272663633181659,1.0034132841328411,1.0255351107773187,1.006895283626,1.0191022866283994,0.01764926774314692,-0.004302453313804457,0.9931519357195033,0.9956789555943735,LOWS
2000-04-26,4,2,DIA,0.09879586951084432,0.9937865826204413,1.0168436470157451,0.999370220422852,1.0118190212373037,0.01656902233614063,-0.006481814908174279,0.9935181850918258,0.9929322218194998,HIGHS
2000-04-27,4,3,DIA,0.22883462494516743,0.9936417250276447,0.9597587324450846,0.9744328411955347,0.9829430204683755,-0.023046453006841938,0.011443579401557066,0.9962121212121212,0.9886858944635074,LOWS
2000-04-28,4,4,DIA,0.18760185911752278,1.001112140871177,1.0214801613357096,1.0,1.0063783885189008,0.012100178219679264,-0.00808080808080817,0.9908273711245643,0.9932419922236624,HIGHS
2000-05-01,5,0,DIA,0.31963979416809607,0.9971049682480388,0.9870523415977961,0.9879838561731792,1.0015020653398423,-0.016712580348944052,-0.006698297516047994,0.9912728623154767,0.9991570665917393,LOWS
2000-05-02,5,1,DIA,0.12743541636599798,0.9925685090571295,0.9956275002325797,0.985394084144773,0.9967191601049868,0.0014885105591218794,-0.0015884881330592573,0.9960846462198192,0.9951333645297146,LOWS
2000-05-03,5,2,DIA,0.5180141843971631,0.9959654719459562,0.9908428331153056,0.9857076566125289,0.9925703000094047,-0.0041113810502709566,0.0010373443983402435,0.9994350814424255,0.9942534149788036,NONE
2000-05-04,5,3,DIA,0.12213413327619456,0.9959743122783475,0.9883062995096189,0.9864457831325302,1.000290500629418,-0.01612599019238031,-0.008492366412213747,0.9915076335877863,0.9941295351746704,BOTH
2000-05-05,5,4,DIA,0.3915490518659624,1.0066454781854954,0.9812022900763359,1.0009541984732826,0.9954501452081317,-0.009255725190839684,0.01643489254108721,0.996377502383222,0.9838308457711443,LOWS
2000-05-08,5,0,DIA,0.11456253235707418,0.9964882308276385,1.019060585432267,0.9999051323403852,1.0164348925410873,0.024603714869201605,0.0019085790628875715,0.9961100569259961,0.9955233831793504,LOWS
2000-05-09,5,1,DIA,0.3149511645379414,1.007396169163664,1.0075388872984063,1.0052880075542965,1.0101415996938385,0.006393739860673609,0.00625118393635155,0.9979334961487882,0.9937876506024097,HIGHS
2000-05-10,5,2,DIA,0.27289469278419554,0.9900857959961867,0.9855086190566396,0.9826225812511742,0.9904324531190203,-0.00644061375260459,-0.00182604517059104,0.9928305133352452,0.9967263624109378,HIGHS
2000-05-11,5,3,DIA,0.1955145694641493,1.0155596615773608,0.9949062950504565,1.0012427110218909,1.0122369065100343,-0.011725132148005756,0.00879057187017012,0.9970402902425054,0.9901369338312745,LOWS
2000-05-12,5,4,DIA,0.3846726744619051,1.0056046356986796,1.019319938176198,1.007398273736128,1.0108317214700193,0.01690494590417311,0.00322213798332073,0.9967046417474814,0.9873417721518987,NONE
2000-05-15,5,0,DIA,0.048128877326395834,1.0017963505719958,1.0044541319181197,0.9997177798682972,1.003229790063646,0.0023692191053828657,-0.000283045570336835,0.9970829020419686,0.996696866742167,NONE
2000-05-16,5,1,DIA,0.3950651510950929,1.0074266617155587,1.0227379941503916,1.0090934397327642,1.0183746921765486,0.016322294556090234,0.001107011070110612,0.9978850574712643,0.9907851087357169,NONE
2000-05-17,5,2,DIA,0.38007443953951353,0.9914545621611689,0.994741697416974,0.9891125343092406,0.9901587596323462,0.0039667896678966105,0.0006491699897988258,0.9980575339931552,0.9884151992585728,NONE
2000-05-18,5,3,DIA,0.21908482142857144,1.0055001398340635,0.9988871371603449,1.0011089548100915,1.0032685842360853,-0.00519335991839008,0.0013926283539133384,0.9956614049663066,0.9960133506397182,HIGHS
2000-05-19,5,4,DIA,0.4460431654676259,0.9901832460732984,0.9864236563139296,0.9835687251915444,0.987000841672122,-0.005393342012274619,-0.0016025641025641188,0.9939934303144063,0.9965064677556417,HIGHS
2000-05-22,5,0,DIA,0.21187777937168267,0.9837858220211162,0.995946455505279,0.9935241670577194,0.9935262757044935,0.0,-0.012210127780407063,0.9858303419610807,1.0,HIGHS
2000-05-23,5,1,DIA,0.06242905788876277,0.993146120894812,0.9948887837198296,0.9935764216890233,1.0114396509936985,-0.005679129200189385,-0.00742079726001333,0.9919186157064079,1.0,NONE
2000-05-24,5,2,DIA,0.2471706022076289,1.0090419392073875,0.9918180953287032,0.9984792320121662,1.0025111068186208,-0.010940919037199178,0.006235011990407728,0.9985721085197525,0.9895138226882745,NONE
2000-05-25,5,3,DIA,0.2171560436062704,0.9958079268292683,1.0094964028776978,1.0011405759908754,1.012719681522478,0.006810551558752938,-0.006841505131128838,0.9923098832241526,0.9978951396861845,HIGHS
2000-05-26,5,4,DIA,0.3340280093364455,0.9939817511162882,0.9786202964652223,0.9825310927560998,0.995787617554859,-0.021094640820980604,-0.00572871152539071,0.9894675814088318,0.99267578125,NONE
2000-05-30,5,1,DIA,0.31301697866782763,1.0086702386751096,1.0064083891639966,1.0030917874396135,1.0097991180793728,-0.003301291387513246,-0.0010612638687891888,0.9973030244654211,0.9952675294572145,LOWS
2000-05-31,5,2,DIA,0.22759878419452886,1.0034298780487805,1.008683068017366,1.00561797752809,1.014264919941776,0.012638687891943926,0.007364897178383511,0.9972540479121295,0.9924041017850361,BOTH
2000-06-01,6,3,DIA,0.6719176643562277,1.0091576838691214,1.0087039693926352,1.0027459520878705,1.003252965939533,0.0026781444285031196,0.0031291484923194816,0.9989612842304061,0.9912089989602041,LOWS
2000-06-02,6,4,DIA,0.4689986109357242,1.0170722505187701,1.0262559241706162,1.018494179496808,1.0271790959374403,0.004928909952606597,-0.00406391428835317,0.9939164899990783,0.9988871371603449,HIGHS
2000-06-05,6,0,DIA,0.5434087882822903,1.0056988041853512,0.9873464486930822,0.992533874089778,0.9986920777279522,-0.011360487669714509,0.007015902712815715,0.999721396731055,0.993032977241059,LOWS
2000-06-06,6,1,DIA,0.19344524380495604,0.9945253781200706,1.0011225444340504,0.9912240184757506,0.9982226379794199,0.008138447146866139,0.0014950476546440928,0.9988816402609507,0.9956148535174472,NONE
2000-06-07,6,2,DIA,0.27170868347338933,0.9948674878686077,0.9988787142590171,0.997860465116279,1.0001876524676299,0.001308166697813498,-0.0027128157156221353,0.993847301202573,0.9999062001688397,NONE
2000-06-08,6,3,DIA,0.16519602367921368,0.9870202113851289,1.003180542563143,0.9910359486184271,0.9975598310652277,0.008980355472404057,-0.007273405445729217,0.9927265945542708,0.9984031561149729,HIGHS
2000-06-09,6,4,DIA,0.22738530487085742,1.0067732831608656,1.0,1.0,1.0087818696883852,-0.00876538604998133,-0.0020514733308466884,0.9979485266691533,0.9982246309101103,HIGHS
2000-06-12,6,0,DIA,0.10250458155161882,0.9998109462141979,0.9899291309212981,0.9903953748601269,1.0010435442557633,-0.013521074226034956,-0.0036737000753579558,0.9958572639111195,0.9976363808263212,HIGHS
2000-06-13,6,1,DIA,0.5191994414707936,0.9946788293424554,0.9863413715146948,0.9890782412202241,0.9854535082715346,-0.008666164280331592,-0.0002865055868588189,0.9964778676820563,0.9901604891096676,NONE
2000-06-14,6,2,DIA,0.4161320853927858,1.0065082059988681,1.0165218221755326,1.0069666729429485,1.0107279693486588,0.012510743959507234,0.0025366403607665917,0.9976626776364996,0.9888482803860932,NONE
2000-06-15,6,3,DIA,0.07334525939177101,0.9955980144235272,1.0019729425028185,1.0007476635514019,1.0032096667610686,0.003100338218714753,-0.0032817627754337412,0.9927157265595816,0.9997177798682972,NONE
2000-06-16,6,4,DIA,1.0585147444804694,0.9973674313651749,0.9992498827941865,0.9944998601659365,0.9942539562923889,-0.0027191748710736637,-0.004597916862156282,0.9943757030371203,0.9950037707390649,HIGHS
2000-06-19,6,0,DIA,0.08679718391358858,1.005190311418685,0.9786056113352727,0.9835958005249343,1.001922337562476,-0.02374026461480705,0.002780707642151616,0.9966644429619745,0.9967489003633582,NONE
2000-06-20,6,1,DIA,0.2852843168870257,0.9956236323851204,1.0054655288138843,0.9941276756961546,1.004622051035147,0.007862690574359892,-0.0020026702269692327,0.9970464939024392,0.996942188246536,HIGHS
2000-06-21,6,2,DIA,0.12389770723104056,0.997602378440587,0.9895168207376346,0.9934260670731707,1.0015446997489863,-0.006289907557419335,0.001829914282962513,0.997602378440587,0.9973082099596231,NONE
2000-06-22,6,3,DIA,0.2897632544181394,0.9974152785755314,1.0026967157854185,0.997900162260189,1.003472892147405,0.00606761051719152,0.0007684180194025386,0.9965566714490675,0.9983683654861311,HIGHS
2000-06-23,6,4,DIA,0.15942355325377167,1.0032843894899537,0.9964460666602631,0.9949306551889048,1.0038872691933916,-0.005667082893093876,0.001156737998843306,0.9984618342626418,0.9946081263238975,LOWS
2000-06-26,6,0,DIA,0.3197578425976885,1.0107733743747596,1.0069404279930596,1.007177033492823,1.0090997095837366,0.002120686331212636,0.005935286233965198,0.9983847980997624,0.9920060905976399,LOWS
2000-06-27,6,1,DIA,0.142688214426488,0.9987676557019624,1.00689259046525,1.0024646885960755,1.0076745970836531,0.009860233582232446,0.001711351968054693,0.9963120567375886,0.9969627942293091,NONE
2000-06-28,6,2,DIA,0.20043310875842155,1.0008579599618683,0.998764023578627,0.9960291197882197,1.0021030494216614,-0.002662103061418531,-0.0005711565920990221,0.9965828191741813,0.9984760453376512,NONE
2000-06-29,6,3,DIA,0.2232540143161153,0.9881792183031458,0.9891707039042462,0.9826365952628102,0.9888145315487573,-0.003514771539849818,-0.004513588783251694,0.9954864112167483,0.9977812077947136,NONE
2000-06-30,6,4,DIA,0.47445419761422464,0.9933506793871061,0.9898204167867088,0.9866450443575313,0.9971885603490063,-0.0034572169403630027,9.702144173867388e-05,0.9966160688388281,0.9978657353511835,LOWS
2000-07-03,7,0,DIA,0.17307692307692307,1.001347449470645,1.011642573008635,1.0032686021918862,1.0097219521679954,0.008052779664305933,-0.002205811834659919,0.9969336910693753,0.9982698961937716,LOWS
2000-07-05,7,2,DIA,0.7153530070974972,0.9937434827945777,1.0049870528435794,0.997724902834392,1.0066435586366262,0.011700393209935734,0.00038171581257746004,0.9960095011876484,0.9973290088715062,NONE
2000-07-06,7,3,DIA,0.07297503820682628,0.9943551473402221,0.9998093058733791,0.9948766603415559,0.994431643625192,-0.003432494279176196,-0.008868968148006796,0.9911310318519932,0.9966323486962377,LOWS
2000-07-07,7,4,DIA,0.5449047475052918,1.0081254182200554,1.0020980354758726,1.0070496332285415,1.0106198107742808,-0.002384131222582491,0.0036162923486866717,0.9976350392583483,0.9926038308363362,LOWS
2000-07-10,7,0,DIA,0.10512214342001576,1.002834199338687,1.0047582794061667,1.0010350992754304,1.0085976308750477,0.007327750285496727,0.0053987497632128,0.997837939462305,0.994630240226095,LOWS
2000-07-11,7,1,DIA,1.0364699331848553,1.0079088598060446,1.0030308770600493,1.0049653363312723,1.0020837279787838,0.005967039211971921,0.010859301227573101,0.9979491004008577,0.9883232134516581,LOWS
2000-07-12,7,2,DIA,0.2387057998597616,1.0082420155474385,1.0159449004623078,0.999907192575406,1.0080340264650285,0.007359184828757441,-0.00027860326894503285,0.9991646556524969,0.990710636321412,NONE
2000-07-13,7,3,DIA,0.3999590625319824,1.002795117860803,1.0034361069836553,1.0009249838127832,0.995330157840665,-0.003250371471025339,-0.003887089310504412,0.9946400517512245,0.9901514447644708,HIGHS
2000-07-14,7,4,DIA,0.17786090800884202,0.9997209821428571,0.9968533086534012,0.9964883097680437,1.0,-0.004905136510874606,-0.0020425215857394754,0.9968468886209775,0.9968369150618663,LOWS
2000-07-17,7,0,DIA,0.17485942318157083,0.9971235037580032,0.9971219014019127,1.0000926268988515,1.0013065795613625,0.0005570513415653354,0.0005586592178769838,0.9952764656849125,0.9984180160059558,NONE
2000-07-18,7,1,DIA,0.07370402548508544,0.9953497023809523,0.997020484171322,0.993623509841974,0.9988793425476279,0.0011173184357540999,-0.0005603287261860503,0.9953497023809523,0.9994393571295085,HIGHS
