Date,Month,DayofWeek,symbol,vol_percent_prev,close_percent_prev,open_percent_prev,high_percent_prev,low_percent_prev,prev_day_movement,bar_movement,close_percent_high,close_percent_low,Label
2004-01-02,1,4,IJR,0.008934337997847147,1.012987012987013,0.9841966637401229,0.9916703200350724,1.0040304523063146,-0.01975417032484648,0.008920606601248852,1.0,0.991158267020336,HIGHS
2004-01-05,1,0,IJR,0.4318101310662416,1.0049019607843137,1.007136485280999,1.0013262599469495,1.0085049239033126,0.0008920606601248694,-0.0013286093888395742,0.9955849889624725,0.9991130820399113,NONE
2004-01-06,1,1,IJR,0.35036496350364965,0.9960387323943662,1.0017714791851198,0.9995598591549296,1.006233303650935,0.006200177147918538,0.00044208664898311276,0.9964773227653015,0.9986743261157757,LOWS
2004-01-07,1,2,IJR,0.05806103159600324,0.996469549867608,1.0013262599469495,0.9960491659350308,0.9973451327433628,0.001768346595932765,-0.0030905077262693282,0.9951520493609518,0.9982285208148804,LOWS
2004-01-08,1,3,IJR,0.2539325842696629,0.9960595446584939,1.011037527593819,1.0030647985989491,1.0093167701863355,0.008388520971302485,-0.006550218340611292,0.9930161501527717,1.0,LOWS
2004-01-09,1,4,IJR,1.037147992810066,0.9973799126637555,0.9925764192139739,0.9973856209150327,0.9978021978021978,0.0,0.004839419269687613,0.9978156400174748,0.9938704028021016,LOWS
2004-01-12,1,0,IJR,0.07468879668049792,1.0048458149779735,1.0057193136823581,0.9943453675511092,0.9995594713656388,-0.0013198416190057694,-0.002187226596675447,0.9978127734033245,0.9947391494958353,LOWS
2004-01-13,1,1,IJR,0.15184381778741865,0.9986928104575165,1.0052493438320211,1.0017429193899783,1.009695901278096,0.003937007874015742,-0.0026109660574411974,0.9969551979121358,0.9995636998254799,HIGHS
2004-01-14,1,2,IJR,0.18588235294117647,1.0030461270670148,1.0043516100957353,1.0052196607220532,1.017667844522968,0.0,-0.001299826689774592,0.9974037213327565,0.9995661605206073,NONE
2004-01-15,1,3,IJR,0.3698630136986301,0.9896238651102465,1.0043327556325823,1.0017286084701815,0.9969512195121951,0.0021663778162911923,-0.012510785159620326,0.9874892148403797,1.0,LOWS
2004-01-16,1,4,IJR,0.21847133757961784,1.0025917926565875,1.0030198446937015,1.003877638948729,1.0113586719091305,-0.0012942191544435349,-0.001720430107526845,0.996137339055794,0.9974149073675139,LOWS
2004-01-20,1,1,IJR,1.003531489111242,1.007343412526998,1.0025806451612902,1.003003003003003,1.0034557235421167,-0.004301075268817265,0.00042900042900049606,0.9974337040205304,0.9961406518010292,NONE
2004-01-21,1,2,IJR,0.14977307110438728,0.994871794871795,1.0047190047190049,0.9991467576791809,1.0038843331894691,0.003861003861003855,-0.005977796754910357,0.9940222032450896,0.9991408934707904,LOWS
2004-01-22,1,3,IJR,0.14169096209912538,1.0004255319148936,1.007258753202391,1.0046709129511677,1.0094582975064488,0.003415883859948689,-0.0033912674862229034,0.9936601859678783,0.9987239472564865,HIGHS
2004-01-23,1,4,IJR,0.03620981387478849,1.008144020574368,0.9923696481559983,0.996196111580727,1.002143163309044,-0.011021619330224738,0.004698846646732141,0.9978786593126856,0.9940476190476191,HIGHS
2004-01-26,1,0,IJR,0.1831275720164609,0.9966015293118098,1.0055531824006834,1.0008485362749258,1.0068699012451696,0.005553182400683426,-0.003398470688190242,0.9944891903348877,0.9995737425404944,NONE
2004-01-27,1,1,IJR,0.444311377245509,0.9949452401010953,1.008071367884452,0.9995787700084247,1.008543357539513,0.008496176720475757,-0.004635482511588683,0.9953645174884114,0.9995766299745977,HIGHS
2004-01-28,1,2,IJR,0.04681404421326398,1.0064102564102566,0.9953645174884114,0.9953645174884114,1.0042735042735043,-0.013906447534766197,-0.0029635901778154224,0.9970364098221846,0.9978768577494692,HIGHS
2004-01-29,1,3,IJR,0.13931681178834562,0.9935008665511266,0.9801016088060964,0.9822184589331074,0.9934839270199827,-0.022861981371718996,-0.009503239740820686,0.9883620689655173,0.9973833406018318,HIGHS
2004-01-30,1,4,IJR,0.2944180955855527,1.0043572984749456,0.9913606911447085,0.9965517241379311,1.005281690140845,-0.008639308855291546,0.004357298474945596,0.9969723183391004,0.9908893709327549,BOTH
2004-02-02,2,0,IJR,0.03341687552213868,0.9943478260869566,1.0043572984749456,0.9991349480968859,1.0013134851138354,0.002178649237472798,-0.0078091106290672325,0.9900432900432901,1.0,NONE
2004-02-03,2,1,IJR,0.11077844311377245,1.002615518744551,0.9939262472885032,0.9930974978429681,1.005265467310224,-0.004772234273318847,0.003928415539065904,0.9991311902693311,0.9960869565217392,LOWS
2004-02-04,2,2,IJR,0.30948275862068964,0.9930222416048844,0.9965080750763857,0.9921942758022549,0.988651243998254,0.000872981230903517,-0.002628120893561048,0.9951923076923077,0.994729907773386,HIGHS
2004-02-05,2,3,IJR,0.37920489296636084,1.0066725978647686,0.9864213753832677,0.9912587412587412,1.0040124832813198,-0.01533070521243968,0.004884547069271734,0.9977954144620811,0.9951391957578436,LOWS
2004-02-06,2,4,IJR,0.09813084112149532,1.0079400088222321,1.007548845470693,1.0061538461538462,1.007548845470693,0.006660746003552493,0.007051564565888062,0.9982525120139799,0.9929978118161925,LOWS
2004-02-09,2,0,IJR,0.15244487056567593,1.0047516198704105,1.023358307624504,1.0017226528854437,1.021154693697664,0.02027324812692804,0.0017226528854436996,1.0,0.9961306964746346,LOWS
2004-02-10,2,1,IJR,0.05184705119896306,1.0004301075268818,1.0021533161068046,0.9965768078733418,1.0017263703064307,0.0012919896640827364,-0.0004297378599053722,0.9987118935165308,0.9978503869303526,LOWS
2004-02-11,2,2,IJR,0.1517386722866175,1.0008517887563884,1.013321873657069,1.002124946876328,1.012494614390349,0.009024495058014647,-0.0033927056827819466,0.9966072943172181,1.0,NONE
2004-02-12,2,3,IJR,0.473542600896861,1.0004217629692111,1.0059372349448685,0.9995785924989464,1.0080988917306053,0.0055131467345208894,0.0,1.0,0.9970489038785835,NONE
2004-02-13,2,4,IJR,0.07647547797173733,1.0,0.9983136593591906,0.9970526315789473,1.0004242681374629,-0.0046374367622259455,-0.002956081081081093,0.9970439189189189,0.9987293519695044,HIGHS
2004-02-17,2,1,IJR,0.23255813953488372,1.0072898799313892,0.9936655405405406,0.9936655405405406,1.006861063464837,-0.01520270270270268,-0.0016999575010625881,0.9983000424989374,0.9995742869306089,LOWS
2004-02-18,2,2,IJR,0.10623353819139596,1.0004230118443316,1.005524861878453,1.0012668918918919,1.006388415672913,0.004674883127921778,-0.000422654268808181,0.9974694221847321,0.999154334038055,HIGHS
2004-02-19,2,3,IJR,0.22814207650273224,1.0016949152542372,1.0029585798816567,1.0012652889076339,1.0059599829714772,-0.0025359256128486356,-0.0037926675094816626,0.9957877000842461,0.9995769881556683,HIGHS
2004-02-20,2,4,IJR,0.3384615384615385,0.9965517241379311,0.978086809945217,0.9797809604043809,0.9952565761103923,-0.02233459755583654,-0.00387763894872899,0.993981083404987,0.9982698961937715,NONE
2004-02-23,2,0,IJR,0.5685752330226365,1.0,0.998276604911676,0.9948564080582941,1.004355400696864,-0.004308487720810056,-0.002589555459646192,0.99569151227919,0.9978364344439636,HIGHS
2004-02-24,2,1,IJR,0.21391023048928426,1.0,0.9857574449719464,0.986212839293408,0.9951754385964913,-0.013810962451445846,0.0004378283712785273,0.9982525120139799,0.9929978118161925,LOWS
2004-02-25,2,2,IJR,0.035464535464535464,1.0039267015706805,1.004816112084063,0.9991334488734835,1.008373732921992,0.003502626970227752,0.0026143790849674194,0.9978317432784043,0.9943502824858756,LOWS
2004-02-26,2,3,IJR,0.057104913678618856,0.998276604911676,1.0113289760348585,1.000430848772081,1.0083041958041958,0.011328976034858456,-0.0017233950883239614,0.9978466838931956,0.9956840742339231,LOWS
2004-02-27,2,4,IJR,0.25680933852140075,1.0042826552462525,1.004739336492891,1.0034217279726263,1.010836584308626,0.006031882809134018,0.0055746140651800604,0.9995737425404944,0.9944562899786781,LOWS
2004-03-01,3,0,IJR,0.07903347596274855,1.007258753202391,1.0102915951972555,1.002124044180119,1.0064322469982847,0.004288164665523217,0.00127334465195251,1.0,0.9949130987706655,LOWS
2004-03-02,3,1,IJR,1.3066478076379067,1.0025136154168413,1.0123089983022073,1.002932551319648,1.0153387302939922,0.013157894736842202,0.0033542976939202637,0.9995822890559732,0.9958211450062682,HIGHS
2004-03-03,3,2,IJR,0.027472527472527472,0.9915718499789297,0.9945492662473794,0.9908103592314118,0.9924082665541966,-0.0050314465408805445,-0.008010118043844761,0.9919898819561552,1.0,NONE
2004-03-04,3,3,IJR,0.05652316792638843,0.9957947855340622,1.0025295109612142,0.9974832214765101,1.0042517006802723,0.0025295109612142614,-0.004205214465937823,0.9957947855340622,0.9974662162162162,LOWS
2004-03-05,3,4,IJR,1.3129699248120301,1.005838198498749,1.0042052144659377,1.006255212677231,1.0101608806096527,0.008410428931875496,0.01005025125628149,0.9995855781185248,0.9892205638474294,LOWS
2004-03-08,3,0,IJR,0.04696024941543258,1.0037578288100208,1.0104690117252932,0.9991728701406121,1.0071248952221292,0.002931323283082089,-0.003729796933278071,0.9950331125827814,0.9995840266222963,HIGHS
2004-03-09,3,1,IJR,0.08122270742358079,0.9978947368421053,0.9846663903854125,0.9867549668874173,0.9962105263157894,-0.01574803149606295,-0.002525252525252621,0.9941275167785235,0.9983122362869199,HIGHS
2004-03-10,3,2,IJR,0.25925925925925924,0.9987304274227677,0.9949494949494949,0.9920302013422818,1.001276595744681,-0.005471380471380578,-0.001692047377326529,0.9978858350951375,0.9970338983050847,NONE
2004-03-11,3,3,IJR,3.4893435635123615,1.0008650519031141,0.9750423011844331,0.9759898904802023,0.9948006932409014,-0.021996615905245327,0.0039045553145336163,0.9987052222701769,0.9922212618841832,NONE
2004-03-12,3,4,IJR,0.08625864543912305,1.0039335664335665,0.9969631236442517,0.9880239520958085,1.004372540445999,-0.007375271149674694,-0.00043516100957361023,0.9943722943722942,1.0,NONE
2004-03-15,3,0,IJR,0.14531548757170173,0.9957356076759063,1.015230635335074,0.9957356076759063,1.012636165577342,0.020452567449956435,0.0008572653236177938,1.0,0.9952890792291219,HIGHS
2004-03-16,3,1,IJR,1.1330385852090032,1.0043630017452005,0.9935705100728676,0.9927194860813704,1.0030607783121994,-0.01757393913416188,-0.0069025021570319305,0.9930974978429681,0.9965247610773241,HIGHS
2004-03-17,3,2,IJR,0.06277587052476705,1.0100349040139616,0.994823123382226,1.0004314063848145,1.0154252974878801,-0.01121656600517679,0.0039028620988725005,0.9982751185855971,0.9952483801295896,LOWS
2004-03-18,3,3,IJR,0.05573192239858907,0.9948431456811344,1.0060711188204683,0.9961423060437206,1.0017361111111112,0.009106678230702553,-0.002155172413793134,0.9961273666092944,0.9969762419006479,HIGHS
2004-03-19,3,4,IJR,0.09672619047619048,0.9995667244367419,0.9965517241379311,0.9952667814113597,1.00130890052356,-0.005172413793103492,-0.0021626297577854977,0.9974059662775616,0.9947984395318595,NONE
2004-03-22,3,0,IJR,0.2686804451510334,0.9843137254901961,0.98659169550173,0.981919931123547,0.9860323003055435,-0.007352941176470662,-0.009644892590968825,0.9903551074090312,1.0,HIGHS
2004-03-23,3,1,IJR,0.20762916465475614,1.0119416187527643,0.9938623410784745,1.0030688294607628,1.0057675244010649,-0.008768084173608037,0.009263343625937242,1.0,0.9908216783216784,HIGHS
2004-03-24,3,2,IJR,0.14360587002096437,1.00265369305617,0.9991177767975297,0.9938811188811189,1.000886524822695,-0.002646669607410775,0.0008830022075056569,0.9969217238346527,0.9960299955888838,NONE
2004-03-25,3,3,IJR,0.07312252964426877,1.0084294587400178,0.9995584988962474,1.0,1.0089126559714794,-0.004856512141280328,0.003975265017667838,0.9991208791208791,0.9960404751429829,LOWS
2004-03-26,3,4,IJR,0.6762331838565022,1.0043535045711798,1.017667844522968,1.0043478260869565,1.0159010600706713,0.014575971731448688,0.0013020833333333827,0.9987012987012986,0.9969657563935848,LOWS
2004-03-29,3,0,IJR,1.5060041407867495,1.0147697654213728,1.0065104166666667,1.0081967213114755,1.0082608695652175,-0.0008680555555555371,0.007330746011211649,0.9995721009841677,0.9927226027397261,LOWS
2004-03-30,3,1,IJR,0.025511127193776007,1.0012776831345827,1.0112117291936178,1.0029812606473594,1.009918068132816,0.012505390254419971,0.002558635394456387,0.9983014861995754,0.9961718417694598,LOWS
2004-03-31,3,2,IJR,0.1558926487747958,0.9949281487743026,1.0051172707889127,1.0012679628064245,1.0025619128949614,0.008955223880597052,-0.0012728044123886779,0.993668214436471,0.9974511469838573,LOWS
2004-04-01,4,3,IJR,0.7008677896886166,1.008006742520017,1.0076368264743318,1.0075821398483573,1.0114991482112436,0.0067882901994060305,0.007157894736842177,1.0,0.9928929765886287,NONE
2004-04-02,4,4,IJR,0.5686817412705738,1.0109060402684564,1.0223157894736843,1.014202172096909,1.0134793597304128,0.0037894736842105205,-0.007413509060955507,0.9925864909390445,0.9983402489626555,HIGHS
2004-04-05,4,0,IJR,0.02911147902869757,1.0008288437629507,0.9962932454695222,0.9975288303130148,1.0037422037422037,-0.00617792421746302,-0.0016535758577925878,0.9971098265895953,0.9995859213250519,NONE
2004-04-06,4,1,IJR,0.1968454258675079,0.9971217105263158,0.9975196362133112,0.9991776315789473,1.002492729538845,0.005374121537825506,0.004973062577704144,0.9979423868312757,0.9950515463917525,HIGHS
2004-04-07,4,2,IJR,0.18679775280898878,0.9962655601659751,0.9995855781185248,0.9925925925925926,0.995433789954338,-0.0012432656444259257,-0.004560530679933642,0.9954394693200663,0.9987505206164098,NONE
2004-04-08,4,3,IJR,0.6120290812954395,1.000413052457662,1.0103648424543947,1.0037067545304779,1.0108695652173911,0.0037313432835820834,-0.006155108740254499,0.9938448912597455,0.9983484723369117,HIGHS
2004-04-12,4,0,IJR,0.08224163027656478,1.0079133694294042,0.9909725071809601,0.9950759130077964,1.0050020842017509,-0.014772260976610562,0.0020703933747412305,0.9979381443298969,0.9962809917355372,HIGHS
2004-04-13,4,1,IJR,1.2155227710070557,0.9883961873186905,1.0045548654244307,1.0008247422680412,0.9900373599003737,-0.0008281573498964628,-0.016900247320692504,0.9826946847960446,1.0,HIGHS
2004-04-14,4,2,IJR,0.2444633730834753,0.9991532599491956,0.9699093157460841,0.9736299958796868,0.9932145886344361,-0.026380873866446847,0.0029749256268593403,0.9987304274227677,0.9923728813559323,NONE
2004-04-15,4,3,IJR,0.17364016736401675,0.9987244897959183,1.0012749681257969,0.9978902953586497,1.006426735218509,-0.00042498937526568476,-0.0029711375212224233,0.9932346723044397,1.0,HIGHS
2004-04-16,4,4,IJR,2.940203562340967,1.0004271678769756,0.9966044142614602,0.9928118393234673,1.0038743004735255,-0.006366723259762249,-0.0025553662691651926,0.9974446337308348,0.995730145175064,LOWS
2004-04-19,4,0,IJR,0.3723986856516977,0.9936386768447838,1.0055366269165247,0.9966230476994512,1.0030017152658661,0.004258943781941987,-0.007623888182973305,0.9923761118170267,0.9982927870251814,LOWS
2004-04-20,4,1,IJR,0.4084675014907573,1.0054782975136958,1.008894536213469,1.0067396798652064,1.016673792218897,0.005082592121982253,0.001679261125104918,0.9983263598326361,0.9966471081307628,HIGHS
2004-04-21,4,2,IJR,0.35345296356715605,1.0072961373390557,0.9798488664987406,0.9828451882845188,0.9978540772532188,-0.02183039462636438,0.005569837189374422,0.9991485738612176,0.9906263314870047,LOWS
2004-04-22,4,3,IJR,0.2672209026128266,1.0029661016949152,1.011139674378749,1.0063478628861617,1.0150537634408603,0.011139674378748996,0.002966101694915266,0.9953742640874684,0.9970426700464723,LOWS
2004-04-23,4,4,IJR,0.1780639431616341,0.9958402662229618,1.01864406779661,1.0016618196925633,1.0122881355932203,0.018644067796610073,-0.004159733777038181,0.9929489838241394,0.9979114452798663,HIGHS
2004-04-26,4,0,IJR,0.10353535353535354,0.9987473903966598,0.9983361064891847,1.0004147656574036,1.006310475389146,-0.0037437603993344367,-0.0033333333333332624,0.9917081260364843,1.0,HIGHS
2004-04-27,4,1,IJR,0.4528735632183908,1.0071308724832215,0.9983333333333334,0.997927031509121,1.004206983592764,-0.006666666666666672,0.0020868113522537857,0.9975072704611551,0.9941690962099126,HIGHS
2004-04-28,4,2,IJR,0.10290237467018469,0.9907795473595977,0.9912353923205341,0.9867054424594931,0.9932631578947368,-0.004173622704507571,-0.004631578947368397,0.9953684210526316,0.9978849407783418,HIGHS
2004-04-29,4,3,IJR,0.09219634990560101,1.0038379530916843,0.9903157894736841,0.9915789473684211,0.9987157534246575,-0.01263157894736845,0.0008503401360544036,0.9995753715498937,0.9910790144435004,HIGHS
2004-04-30,4,4,IJR,0.27254608868958646,0.9965277777777779,0.9846938775510204,0.9859872611464967,1.0013083296990841,-0.02040816326530614,-0.008635578583765081,0.9888027562446168,1.0,HIGHS
2004-05-03,5,0,IJR,0.17814533622559653,1.0113985094256905,0.9905008635578584,0.9935400516795866,1.002192021043402,-0.015112262521589008,0.005666957279860462,1.0,0.9908972691807542,LOWS
2004-05-04,5,1,IJR,0.2992125984251969,1.0013015184381777,1.0052310374891018,0.9991379310344828,1.0087489063867017,0.00479511769834348,0.0008673026886383163,0.995685936151855,0.9991334488734835,NONE
2004-05-05,5,2,IJR,0.08069336521219367,1.0064599483204135,1.0060711188204683,0.9961653174265019,1.0065132435953104,0.006938421509106685,0.007327586206896625,0.9995722840034218,0.991869918699187,LOWS
2004-05-06,5,3,IJR,0.05131494547787043,0.9866781263429308,0.9939655172413793,0.9871794871794873,0.9905090595340812,0.0030172413793103574,-0.004336513443191582,0.9939393939393939,1.0,NONE
2004-05-07,5,4,IJR,0.09556370913942629,0.9965232507605388,0.9969644405897659,0.9995678478824546,1.0039577836411608,-0.0021682567215957137,-0.002609830361026478,0.9913532209252054,0.9956389010030527,HIGHS
2004-05-10,5,0,IJR,0.18470326880355442,0.9866131191432396,0.9647672901261418,0.964548205793342,0.981671881984801,-0.02522836015658975,-0.0031559963931469923,0.9910354101299866,0.9932157394843962,HIGHS
2004-05-11,5,1,IJR,0.01572544227806407,1.0104545454545455,0.9963931469792606,1.0017929179740028,1.011441647597254,-0.008115419296663649,0.005882352941176425,0.9946308724832215,0.9941520467836258,LOWS
2004-05-12,5,2,IJR,0.5170701427684667,0.9821587867975021,1.0126696832579185,0.9964381121994657,0.9963800904977375,0.014479638009049786,-0.016085790884718475,0.9839142091152815,1.0,NONE
2004-05-13,5,3,IJR,0.09718670076726342,1.0,1.0044682752457552,1.0022222222222223,1.0210430009149132,0.0053619302949062106,0.0008896797153024721,0.9977827050997783,0.992,NONE
2004-05-14,5,4,IJR,0.12215838121408944,0.994170403587444,0.9986654804270462,0.9946832077979618,0.9932614555256064,-0.008007117437722406,-0.012472160356347331,0.9875278396436526,0.9972936400541271,LOWS
2004-05-17,5,0,IJR,0.965991902834008,0.9873873873873875,0.9746102449888642,0.9733570159857905,0.9823609226594301,-0.011135857461024499,0.0018281535648995751,1.0,0.9908759124087589,LOWS
2004-05-18,5,1,IJR,0.06041535556954059,1.0045558086560364,1.0077696526508229,0.9963898916967509,1.0138121546961327,0.0031992687385740534,0.0,0.9986413043478262,0.9986394557823128,LOWS
2004-05-19,5,2,IJR,0.7988980716253443,1.016201620162016,1.0181405895691609,1.0171017101710171,1.019073569482289,0.00770975056689334,0.005790645879732695,0.9991150442477875,0.9937998228520816,HIGHS
2004-05-20,5,3,IJR,0.12265702071686944,1.0058850158442734,0.9875278396436526,0.9853982300884955,1.0018107741059303,-0.016035634743875253,0.0022552999548938724,0.9977548271216884,0.995949594959496,HIGHS
2004-05-21,5,4,IJR,0.5744849445324881,1.0040558810274898,1.0085701398285971,1.004041311180961,1.0081632653061223,0.0009021199819575811,-0.003577817531305827,0.9964221824686942,0.9977558348294434,NONE
2004-05-24,5,0,IJR,0.2473928157589803,1.008032128514056,1.0107334525939178,1.0093416370106763,1.0148514851485149,0.0022361359570662216,-0.00044247787610626386,0.9955927721463199,0.9982293050022134,HIGHS
2004-05-25,5,1,IJR,0.2928970470869912,1.0057369814651367,1.002654867256637,1.00440722785368,1.00533570475767,0.0026548672566371113,0.005736981465136761,1.0,0.9921017990346643,LOWS
2004-05-26,5,2,IJR,0.20217672016233168,0.9987068965517243,1.024713150926743,1.0,1.0234409553295003,0.023830538393645153,-0.0021533161068043568,0.9965591397849463,0.9987052222701769,NONE
2004-05-27,5,3,IJR,0.16936222154409522,1.0025728987993139,1.0051679586563307,1.00557461406518,1.0099653379549394,0.004306632213609019,0.0017137960582690294,0.9970149253731343,0.9970059880239521,HIGHS
2004-05-28,5,4,IJR,0.022547552895917932,0.9969957081545064,0.9991431019708655,0.9944562899786781,1.005194805194805,-0.0017137960582690294,-0.0038593481989708345,0.9961406518010292,0.9995695221696081,NONE
2004-06-01,6,1,IJR,0.1421988150098749,1.000429184549356,0.9995711835334476,1.0025706940874035,1.0021551724137931,-0.0008576329331046129,0.0,0.9961538461538462,0.9974259974259975,NONE
2004-06-02,6,2,IJR,0.178743961352657,0.9982956966340009,1.0107250107250108,1.003833049403748,1.006893580353296,0.00686400686400687,-0.005517826825127293,0.9940602460755197,0.9974391805377721,HIGHS
2004-06-03,6,3,IJR,0.1712218649517685,0.9914675767918087,0.9915110356536503,0.9923631735256683,0.9935787671232877,-0.005093378607809739,-0.005136986301369906,0.9935870029927318,0.9987091222030983,HIGHS
2004-06-04,6,4,IJR,0.34230503795721184,1.0078158923143725,0.995291095890411,0.9948696023941855,1.0039079461571863,-0.014126712328767051,-0.001720430107526845,0.9974215728405673,0.996122361051271,LOWS
2004-06-07,6,0,IJR,0.15419501133786848,1.0077286389008158,1.0060215053763442,1.003844510892781,1.009515570934256,0.001720430107526845,0.003420265070542894,0.9987234042553191,0.9944610140605028,LOWS
2004-06-08,6,1,IJR,0.6814712005551701,0.9991575400168492,1.0106883283454469,0.9991575400168492,1.0124250214224506,0.01496365968362539,0.003384094754653058,1.0,0.9962057335581788,LOWS
2004-06-09,6,2,IJR,0.1448634590377113,0.9983172065628945,1.0042301184433162,1.0,1.0042319085907745,0.0054991539763112945,-0.0004212299915753164,0.9974779319041615,1.0,HIGHS
2004-06-10,6,3,IJR,0.07621519584709768,1.0029799914857387,0.9941027801179445,0.9920134510298446,1.0025597269624573,-0.010530749789385004,-0.0016949152542374024,0.9983050847457626,0.9974533106960951,HIGHS
2004-06-14,6,0,IJR,0.9146959459459459,0.9927536231884058,0.9932203389830508,0.9932203389830508,0.9931682322801024,-0.005932203389830532,-0.006399317406143436,0.9936006825938566,0.9987118935165308,HIGHS
2004-06-15,6,1,IJR,0.06646216768916155,1.0142487046632123,0.9953071672354947,1.0025597269624573,1.0086467790747946,-0.011945392491467624,0.006858122588941284,0.9995744680851063,0.9931885908897403,LOWS
2004-06-16,6,2,IJR,0.8475798146240988,1.002125850340136,1.0115730818688384,0.9991532599491956,1.008144020574368,0.008144020574367822,-0.0012711864406780141,0.998728813559322,0.9978786593126856,LOWS
2004-06-17,6,3,IJR,0.17377690802348336,0.9924050632911392,1.0025423728813558,0.9983122362869199,0.9961734693877551,0.00423728813559313,-0.005917159763313634,0.9940828402366864,0.9961734693877551,LOWS
2004-06-18,6,4,IJR,0.15343099460292983,1.0008435259384225,0.9983093829247676,1.0004212299915756,1.0081092616303884,0.002113271344040605,0.004657070279424192,0.9991578947368421,0.9953645174884114,LOWS
2004-06-21,6,0,IJR,0.2511724856696196,1.0029560810810811,1.006350550381033,0.9991596638655462,1.002116850127011,0.0025402201524131547,-0.0008413967185527797,0.9987384356602186,0.9966315789473685,NONE
2004-06-22,6,1,IJR,0.08219988172678888,0.9978885135135135,0.9911653344551956,0.9928631402183039,0.9966144731273805,-0.0037862852334875833,0.0029711375212224233,0.999154334038055,0.9966144731273805,NONE
2004-06-23,6,2,IJR,0.10878962536023054,1.0012605042016807,1.0101867572156198,1.0012605042016807,1.0127822752449935,0.01018675721561978,0.0012605042016805706,1.0,0.9974821653378095,NONE
2004-06-24,6,3,IJR,0.05950720595072059,1.0020755500207554,1.0121848739495798,1.0012427506213755,1.0155986509274875,0.012184873949579796,0.00207555002075553,0.9987587918907737,0.9979287489643744,NONE
2004-06-25,6,4,IJR,0.4110576923076923,1.0062396006655574,0.9983395599833956,0.9991738950846758,1.0016666666666667,-0.00207555002075553,0.005821205821205845,1.0,0.9937990905332781,LOWS
2004-06-28,6,0,IJR,0.8745565946468881,0.9995877988458367,1.009147609147609,1.00164744645799,1.00540765391015,0.008731808731808767,-0.0008240626287597682,0.9971217105263158,0.9967010309278351,NONE
2004-06-29,6,1,IJR,0.061832586978987254,1.0091210613598673,0.9934074989699218,1.0016440608302508,1.0012458471760797,-0.006180469715698335,0.009539610120282059,0.9987689782519491,0.9905505341002465,BOTH
2004-06-30,6,2,IJR,1.5443298969072166,1.0016420361247946,1.0141020323517214,1.0036930652441527,1.008710078805475,0.010369141435089175,-0.002044989775051154,0.9975470155355681,0.9967213114754099,LOWS
2004-07-01,7,3,IJR,0.16588663546541862,0.9918467183041173,1.0040899795501024,1.0008153281695882,1.0004111842105263,0.003271983640081875,-0.008961303462321891,0.9910386965376781,1.0,HIGHS
2004-07-02,7,4,IJR,0.07811158798283262,0.9962871287128713,0.9865580448065172,0.9865580448065172,0.9950372208436724,-0.012627291242362618,-0.0028901734104046363,0.9971098265895953,0.9962732919254659,BOTH
2004-07-06,7,1,IJR,0.17118337850045168,0.990495867768595,0.9962840627580511,0.9962840627580511,0.9950124688279303,-0.0008257638315441608,-0.006630750103605476,0.9933692498963945,0.9987484355444306,HIGHS
2004-07-07,7,2,IJR,0.07601078167115903,1.0025115110925074,0.9875673435557397,0.9946125155408206,1.0012605042016807,-0.009946125155408141,0.0050356693243810745,0.9979166666666667,0.9949895615866388,HIGHS
2004-07-08,7,3,IJR,0.11007371007371007,0.9937001259974801,0.9979018044481747,0.9908333333333333,0.9936948297604036,-0.0008392782207301543,-0.005046257359125357,0.9949537426408747,0.9991546914623838,NONE
2004-07-09,7,4,IJR,0.09753846153846153,1.0025619128949614,0.9882253994953742,0.9899159663865545,1.0012809564474807,-0.015138772077375922,-0.0008510638297872159,0.9966044142614602,0.9987223168654173,BOTH
2004-07-12,7,0,IJR,0.39692307692307693,0.9927628778203491,1.0,0.99830220713073,0.9940298507462686,-0.00042553191489368353,-0.007659574468085095,0.9914965986394558,0.9995711835334476,NONE
2004-07-13,7,1,IJR,0.06243756243756244,1.0025597269624573,0.9987234042553191,0.9991507430997877,1.0072961373390557,-0.002553191489361648,0.0012782275244994095,0.9987250318742031,0.9987234042553191,NONE
2004-07-14,7,2,IJR,1.0246262093227791,1.0004257130693912,0.9944610140605028,0.9978786593126856,0.9948849104859334,0.0008521516829995558,0.00685518423307627,0.9991496598639455,0.9931914893617021,LOWS
2004-07-15,7,3,IJR,0.07528344671201814,1.0034246575342467,1.0047129391602398,0.9940728196443691,1.002999143101971,0.0008568980291345147,-0.00042643923240929686,0.9982964224872232,0.9987201365187712,LOWS
2004-07-16,7,4,IJR,0.9168399168399168,1.0017072129748186,1.0059701492537314,1.000424088210348,1.0008543357539512,-0.0008528784648187452,-0.005086901229334506,0.9949130987706655,0.9982956966340009,HIGHS
2004-07-19,7,0,IJR,0.29232150875617424,0.9982825246887076,0.9889783806697753,0.9902501059771089,1.0004304778303916,-0.012717253073336189,-0.0034290612944705657,0.995291095890411,0.9995698924731182,HIGHS
2004-07-20,7,1,IJR,0.10008779631255488,1.0,0.9961423060437206,0.9987157534246575,1.005190311418685,-0.003000428632661669,0.0008605851979347301,0.9969995713673383,0.9991401547721409,LOWS
2004-07-21,7,2,IJR,0.31474480151228734,0.9995768091409226,1.01592082616179,1.001269035532995,1.0120481927710845,0.01678141135972464,0.0004235493434985838,0.9978876214617659,0.995766299745978,HIGHS
