Date,Month,DayofWeek,symbol,previous_day,vol_percent_prev,close_percent_prev,open_percent_prev,high_percent_prev,low_percent_prev,prev_day_movement,bar_movement,close_percent_high,close_percent_low,Label
2002-10-07,10,0,SHY,LOWS,0.10797665369649806,1.000977158910468,1.002445884798826,1.0004882216526303,1.00146771037182,0.0012229423994130919,-0.00024399170428200586,0.999756008295718,0.9991458206223306,BOTH
2002-10-08,10,1,SHY,BOTH,0.041375291375291376,0.9991460290350129,0.9985360497743077,0.9991460290350129,0.9996336101612115,0.0,0.0006108735491754596,1.0,0.9993894993894993,LOWS
2002-10-09,10,2,SHY,LOWS,0.15200478755236385,1.0008548052265234,1.0017104459376909,1.0,1.0013439218081857,0.000488698839340333,-0.0003658982802780966,0.9995121951219511,1.0,NONE
2002-10-10,10,3,SHY,NONE,0.031850961538461536,1.0,1.0004878643737043,1.0002437241043138,1.0013427734375,0.0008537626539822831,0.0003657198585883352,0.9997563352826511,0.9996344138435291,HIGHS
2002-10-11,10,4,SHY,HIGHS,0.36883273164861613,0.9993900951451574,0.9990247470437645,0.998416179337232,0.9995117783473696,-0.0006095330976471676,-0.0002440512507626116,0.9997559487492373,0.9995117783473696,HIGHS
2002-10-14,10,0,SHY,HIGHS,0.023587223587223587,1.0003665241295052,0.9984136668700426,0.9991458206223306,1.000244498777506,-0.0012202562538134048,0.0007333170373991967,1.0,0.999267220322423,BOTH
2002-10-15,10,1,SHY,BOTH,0.8605504587155963,0.9978013924514474,0.9981667074065022,0.9978016609672693,0.9975556098753362,0.000611097531166113,0.00024488796375653264,0.9998776009791921,0.9991431019708655,HIGHS
2002-10-16,10,2,SHY,HIGHS,0.06746031746031746,1.0004904364884746,0.9997551120362435,0.9993880048959609,1.0001226391954867,-0.0013468838006611905,-0.0006123698714024662,0.9993876301285975,0.9993872549019608,LOWS
2002-10-17,10,3,SHY,LOWS,0.6978557504873294,0.9988969236426032,0.9984078383343539,0.9986531161993388,0.9991416309012876,-0.0007348438456828202,-0.0002453385672227186,0.9992643452672879,0.9997546012269939,LOWS
2002-10-18,10,4,SHY,LOWS,0.07316053511705686,0.9992639842983316,0.9996319921491659,0.9996322177271058,0.9996318114874816,0.0,-0.00036814333047001027,0.9990188864361048,0.9998772403633687,NONE
2002-10-21,10,0,SHY,NONE,0.04970178926441352,0.9993871798014463,1.00085900110443,0.9997548719205783,1.001596855423167,0.0012271444349000924,-0.0002452182442373225,0.9996322177271058,1.0,HIGHS
2002-10-22,10,1,SHY,HIGHS,0.36623027861698554,0.9997543299348974,0.9988965179009318,0.9988966531813168,1.000245790832002,-0.0018391368317803541,-0.0009819565484227113,0.9988954344624448,1.0,HIGHS
2002-10-23,10,2,SHY,HIGHS,0.013812154696132596,1.0013513513513514,1.0003682337056585,1.0003681885125184,1.000737372496006,-0.0008592119798698071,0.00012269938650313027,1.0,0.9990185253343148,LOWS
2002-10-24,10,3,SHY,LOWS,0.026835043409629045,1.000982077093052,1.0001226993865031,0.9995096837460162,1.000859634041508,-0.0004907975460123466,0.0003680529996319609,1.0,0.9995094432180525,LOWS
2002-10-25,10,4,SHY,LOWS,0.023054755043227664,1.0012254901960784,1.0024536866642129,1.0011024007839295,1.0020858895705522,0.0011041589988957084,-0.00012238404112092653,0.9996329377217668,0.9996328029375765,NONE
2002-10-28,10,0,SHY,NONE,0.11964285714285715,1.00195742598483,1.0022029127401788,1.0014673514306678,1.0022042615723734,0.00036715212336312737,0.00012211503236054605,1.0,0.9992673992673993,HIGHS
2002-10-29,10,1,SHY,HIGHS,0.3408360128617363,1.0021991447770313,1.0006105751618024,1.0018315018315018,1.0012220457045093,-0.0004884601294420106,0.0010983646570661876,0.9997562461913468,0.9987809338047057,LOWS
2002-10-30,10,2,SHY,LOWS,0.204,0.9998780933804705,1.0008542836221626,0.999147277378487,1.0004882216526303,0.0010983646570661876,0.00012193634922559327,1.0,0.9993903925871739,LOWS
2002-10-31,10,3,SHY,LOWS,0.6076388888888888,1.000487685930261,1.0002438726984513,1.0,1.000243991704282,0.00012193634922559327,0.0003657198585883352,0.9995127892813643,0.9991469656349012,LOWS
2002-11-01,11,4,SHY,LOWS,0.04163955757970072,0.997078870496592,0.9992685602828233,0.9981745162468053,0.9991462373460179,0.0015847860538826704,-0.0006099792607051014,0.9987807851743478,1.0,HIGHS
2002-11-04,11,0,SHY,HIGHS,0.12127236580516898,0.9990236758603857,0.9985360497743077,0.9982930992440868,0.9996335206450037,-0.0003659875564230955,0.00012217470983512664,0.9997557401074744,0.9996335206450037,LOWS
2002-11-05,11,1,SHY,LOWS,0.02664576802507837,0.9995113608600048,1.0004886988393404,0.9998778998778998,0.999877795429549,0.00012217470983512664,-0.0008548052265234753,0.9991451947734765,1.0,HIGHS
2002-11-06,11,2,SHY,HIGHS,0.029523531131248174,0.999877825290165,0.9993894248381976,0.999511539870558,1.0002445585717779,-0.0004884601294420106,0.0,0.999877825290165,0.9995112414467252,LOWS
2002-11-07,11,3,SHY,LOWS,0.055650198750709826,0.9995114802149488,1.000733137829912,0.9989023051591659,1.0004889975550122,0.000488758553274585,-0.0007326007326007604,0.9992673992673993,1.0,LOWS
2002-11-08,11,4,SHY,LOWS,0.2531328320802005,0.999267578125,0.9995115995115994,0.9993896484375,0.9998778103616812,0.0002442002442001956,0.0,0.9998778551361914,0.9996335206450037,LOWS
2002-11-11,11,0,SHY,LOWS,0.10071942446043165,0.9996336549029186,1.0001221597849987,1.0001220852154804,1.0003666137113527,0.0003664793549963491,-0.00012214486380853935,0.999267578125,1.0,LOWS
2002-11-12,11,1,SHY,LOWS,0.028639618138424822,0.999756008295718,1.0008550140466592,0.999756008295718,1.0008551184949916,0.001221448638084699,0.00012204051745185643,1.0,0.9997559487492373,LOWS
2002-11-13,11,2,SHY,LOWS,0.147117296222664,1.0004878643737043,1.0,1.0004878048780488,1.0001220554131576,0.0006102025872589353,0.0010983646570661876,0.9998781082398829,0.9989028404242349,BOTH
2002-11-14,11,3,SHY,BOTH,0.19827586206896552,0.9990243902439024,1.0,0.9987810823988298,0.9992677568952892,0.0007322431047107917,-0.00024408103490353945,0.9997559189650964,0.9995117187499999,HIGHS
2002-11-15,11,4,SHY,HIGHS,0.18446601941747573,1.0001222493887532,0.9982914327556749,0.9984134732731267,0.9993887530562348,-0.0017085672443251229,0.00012224938875311878,1.0,0.9992665933259992,LOWS
2002-11-18,11,0,SHY,LOWS,0.29818181818181816,0.9991446725317692,1.0,0.9997556207233625,1.0002446483180427,0.0004889975550123014,-0.0003667481662591826,0.999388902468834,1.0,LOWS
2002-11-19,11,1,SHY,LOWS,0.007326007326007326,0.9998778103616812,1.0003667481662593,0.9996335206450037,1.0007337654396478,0.0004889975550123014,0.0,1.0,1.0,NONE
2002-11-20,11,2,SHY,NONE,0.15625,1.0002444390124665,1.0003665241295052,1.0002443195699975,1.0004891171435557,-0.0003665241295052063,-0.0004885197850511974,0.9995114802149488,0.9997556207233625,HIGHS
2002-11-21,11,3,SHY,HIGHS,0.4639175257731959,0.999388379204893,0.9975574010747437,0.9980459208597948,0.9995104039167686,-0.0015876893014166518,0.00024485798237017654,0.9997552618697993,0.9995104039167686,HIGHS
2002-11-22,11,4,SHY,HIGHS,0.031724137931034485,0.9998775110240078,1.0,0.9995105237395987,1.0,-0.0004897159647405271,-0.0006121449559257023,0.9993878550440743,1.0,HIGHS
2002-11-25,11,0,SHY,HIGHS,0.04377880184331797,1.0001225340031858,0.9995101640950282,0.9998775710088148,1.0001225340031858,-0.0006122948812147583,0.0,0.9993877800906086,1.0,NONE
2002-11-26,11,1,SHY,NONE,0.0814663951120163,1.0007347538574578,1.001225189904435,1.000367152123363,1.000980272025487,0.0004900759617739775,0.0,0.9997553217518963,0.9996328928046989,LOWS
2002-11-27,11,2,SHY,LOWS,0.34385964912280703,0.9979220144236646,1.0001223690651004,0.9989000244439014,0.9993879299791897,0.0011013215859031254,-0.0011011868346996623,0.9988988131653004,1.0,HIGHS
2002-11-29,11,4,SHY,HIGHS,0.05275779376498801,1.0,0.9998776459072556,0.9998776459072556,1.0007352040191153,-0.0007341245564664416,-0.0006118453255016784,0.9993881546744984,1.0,BOTH
2002-12-02,12,0,SHY,BOTH,0.1837916063675832,0.9984090074654266,0.9973078805677925,0.9982868330885952,0.9969389004530428,-0.00012236906510040523,0.000981595092024519,1.0,0.9980387349840648,LOWS
2002-12-03,12,1,SHY,LOWS,0.15789473684210525,1.000245037980887,1.0019631901840491,1.0002449779519842,1.002702038811103,0.0014723926380368656,-0.0002449179524858685,0.9997550820475142,1.0,HIGHS
2002-12-04,12,2,SHY,HIGHS,0.031496062992125984,0.9998775260257194,1.0006122948812148,1.0006122948812148,1.0007354743809758,-0.00012245897624284723,-0.0008566882878471813,0.9991433117121529,1.0,NONE
2002-12-05,12,3,SHY,NONE,0.009545454545454546,1.0004895960832312,0.9995104638355159,1.0,1.0001225189904435,-0.00012238404112092653,0.0008571078731479513,0.9998776758409785,0.9986542696354295,LOWS
2002-12-06,12,4,SHY,LOWS,0.214227309893704,1.0006114711997065,1.002938655565079,1.0014671720259198,1.0022050716648292,0.0012244398187828372,-0.0010987669393236895,0.9989012330606764,0.999877780493767,HIGHS
2002-12-09,12,0,SHY,HIGHS,0.06268593285167871,1.0003665241295052,0.9998779147845197,0.9998779147845197,1.0007336757153338,-0.0007325112928824597,-0.0002442002442003691,0.9997557997557996,0.9995114802149488,LOWS
2002-12-10,12,1,SHY,LOWS,0.05149700598802395,1.0,1.0,0.999755859375,1.0001221896383186,-0.0003663003663003802,-0.0003663003663003802,0.9996336996336996,0.999755710272383,NONE
2002-12-11,12,2,SHY,NONE,0.9015384615384615,1.0007329587099927,0.9998778998778998,1.000244170430961,1.000733317037399,-0.0004884004884005647,0.00036634509708146463,0.9998779445868423,0.9995117187499999,LOWS
2002-12-12,12,3,SHY,LOWS,0.08371665133394664,0.9997558891736847,0.9998778849676394,0.9997559785261103,0.9998778700537373,0.0004884601294420106,0.00036638983878848485,0.9996338784476446,0.9995116591380785,LOWS
2002-12-13,12,4,SHY,LOWS,0.33980582524271846,0.9998779892630553,1.0004885197850513,0.9995121951219511,1.0004885794552338,0.0009770395701025683,0.0003662109375000139,0.9998779892630553,0.9995118974984746,HIGHS
2002-12-16,12,0,SHY,HIGHS,0.06222707423580786,1.0,1.0001220703125,0.9996339677891656,1.0001221299462628,-0.00024414062499995143,-0.00036616623947273447,0.9996338337605273,0.9998778998778998,HIGHS
2002-12-17,12,1,SHY,HIGHS,0.11232876712328767,1.0001221597849987,0.9998779445868423,0.9998779445868423,1.000488818281804,-0.0008543878921031049,-0.0006103515624999653,0.9993896484375,1.0,LOWS
2002-12-18,12,2,SHY,LOWS,0.08050847457627118,1.0014644862094215,1.0013427734375,1.0014644862094215,1.0014657383657015,0.00024414062499995143,0.0003657198585883352,1.0,0.9991469656349012,LOWS
2002-12-19,12,3,SHY,LOWS,0.19389978213507625,0.9998781527963935,1.0003657198585882,1.0001218472036066,1.0006098304671303,0.00048762647811766477,0.0,0.9997563352826511,0.9997562758956862,LOWS
2002-12-20,12,4,SHY,LOWS,0.018368320610687022,0.9990262901655307,1.0007311723129417,0.9995131450827655,1.000487567040468,0.0012186205215695138,-0.0004870920603994916,0.9995129079396005,1.0,NONE
2002-12-23,12,0,SHY,NONE,0.13247863247863248,0.9995129079396005,0.9998782269849,0.9995130858186244,1.0,0.0,-0.0003653635367190493,0.999634636463281,0.9998781676413254,LOWS
2002-12-24,12,1,SHY,LOWS,0.12830957230142567,1.0013393400706196,1.001583241992449,1.0013393400706196,1.001584013646887,0.00024357569114597517,0.0,1.0,0.9995136186770429,LOWS
2002-12-26,12,3,SHY,LOWS,0.03547066848567531,0.9996351252736561,0.9998784046692608,0.9998784194528875,0.9998783454987834,-0.00024319066147855084,-0.0004864404718473337,0.9993920233463035,1.0,LOWS
2002-12-27,12,4,SHY,LOWS,0.6290322580645161,1.0006076810889646,1.0014593214155416,1.0008507535245503,1.0013383623311838,0.0006080505898090375,-0.00024286581663626015,0.9997571341833638,0.9996356127778453,LOWS
2002-12-30,12,0,SHY,LOWS,0.1118421052631579,1.0,1.0001214329083181,1.0,1.0007290400972053,0.0003642987249544765,0.00024283632831466757,0.9998786260468503,0.9997572226268512,NONE
2002-12-31,12,1,SHY,NONE,1.1775147928994083,0.9987862604685035,0.9987858183584265,0.998422712933754,0.9989069710954578,0.00036425449247208763,0.0003646973012399846,1.0,0.9995139142058572,NONE
2003-01-02,1,3,SHY,NONE,0.04190751445086705,0.9964767342971692,0.99841964502796,0.9982993197278913,0.9967169260700389,0.0006078288353999168,-0.0013393400706197423,0.998053054271112,0.9993903925871739,HIGHS
2003-01-03,1,4,SHY,HIGHS,0.018221124150710314,0.9991463414634147,0.9973222979552093,0.9974446337308347,0.9993899463152758,-0.001947419668938615,-0.000122040517451683,0.999512016591436,0.9997558891736847,LOWS
2003-01-06,1,0,SHY,LOWS,0.14337568058076225,0.9992683819046457,1.0001220405174518,0.9992683819046457,1.0,0.0008542836221626482,0.0,1.0,0.9995118974984746,NONE
2003-01-07,1,1,SHY,NONE,0.04962406015037594,1.0004880429477794,0.9998779743746186,1.000243961941937,1.000732869182851,0.0001220256253812191,0.0007322431047107917,1.0,0.9991463414634147,LOWS
2003-01-08,1,2,SHY,LOWS,0.5455455455455456,1.0013411363082174,1.0019526482792287,1.0008530343650985,1.0017087757842058,0.0009763241396143311,0.0003654080389768714,1.0,0.9992694508705711,LOWS
2003-01-09,1,3,SHY,LOWS,0.41294117647058826,0.999025459861128,0.9992691839220464,0.998782566350134,0.9987815279639333,-0.00012180267965884172,-0.0003656752803510621,0.999634324719649,0.9995122546030971,HIGHS
2003-01-10,1,4,SHY,HIGHS,0.16265560165975104,1.000610202587259,1.000243783520234,1.000243783520234,1.0008545965083628,-0.0012189176011702647,-0.0008530343650987983,0.9991469656349012,0.999878033906574,HIGHS
2003-01-13,1,0,SHY,HIGHS,0.12585812356979406,0.9995124923826936,0.9995125517913721,0.9995125517913721,1.0003661215523554,-0.00012186205215702067,-0.00012192148256511711,0.9998780785174349,0.9995122546030971,LOWS
2003-01-14,1,1,SHY,LOWS,0.07552447552447553,1.0007314397171767,1.0009753718605219,1.0006093102607847,1.00121995852141,0.00012192148256529037,-0.00012180267965884172,0.999756424308854,0.9997563649652819,HIGHS
2003-01-15,1,2,SHY,HIGHS,1.434889434889435,1.0008530343650985,1.0,1.000243575691146,1.000609458800585,-0.0004872107186357131,0.0003654080389768714,1.0,0.9995129672470474,LOWS
2003-01-16,1,3,SHY,LOWS,0.03662819869543402,0.999634547447923,0.9998781973203411,0.999026408664963,0.9993909124132051,-0.00012180267965884172,-0.0003654525520770025,0.999634547447923,0.9997562758956862,NONE
2003-01-17,1,4,SHY,NONE,0.5686900958466453,1.0008522035549061,1.001461810208308,1.0009739469198928,1.002072665203609,0.0006090875867949464,0.0,0.9998783750912186,0.9997567205936018,HIGHS
2003-01-21,1,1,SHY,HIGHS,0.1662531017369727,1.0004870920603992,0.9993918014840044,0.9993918754560934,1.0001217730150997,-0.0010947573287919865,0.0,0.9998783010831203,0.999634858812074,LOWS
2003-01-22,1,2,SHY,LOWS,0.11961206896551724,1.000364874726344,1.0004868549172348,1.0003648303538855,1.0008523073176672,0.0007302823758520238,0.0006082725060826905,0.99987843423292,0.9993920972644377,LOWS
2003-01-23,1,3,SHY,LOWS,0.10810810810810811,0.9992707826932425,1.0,0.9996353913466213,1.0,0.0009732360097323393,0.0002433090024330416,0.9996352583586626,0.9997567501824374,LOWS
2003-01-24,1,4,SHY,LOWS,0.07847082494969819,1.000729660707771,1.0007299270072993,1.0002431019812812,1.0004866180048662,0.00036496350364964884,0.0003646973012399846,1.0,0.9993923927573215,NONE
2003-01-27,1,0,SHY,NONE,0.15985130111524162,1.0,0.99987843423292,0.9996354799513973,0.9996351252736561,-0.0004862630683200371,-0.0003647416413373998,0.9993922450467971,0.9996351252736561,BOTH
2003-01-28,1,1,SHY,BOTH,0.03241296518607443,0.9997567501824374,0.9997568389057752,0.9997568980187189,1.000121669302835,-0.0003647416413373998,-0.0003648303538854571,0.9993920972644377,1.0,HIGHS
2003-01-29,1,2,SHY,HIGHS,0.004810467577448528,1.0002431906614788,1.0003648303538855,1.0002431610942248,1.0008518924181573,0.00012161011796170381,0.0,0.9998784490093595,0.9997568684658399,HIGHS
2003-01-30,1,3,SHY,HIGHS,1.8941605839416058,1.0001216989168797,0.9987843423292,0.9990275920748755,1.0001217433649867,-0.0010940919037199538,0.0002434274586174566,0.9998783306971653,0.9996349476758335,LOWS
2003-01-31,1,4,SHY,LOWS,0.1843817787418655,0.9996353470280782,1.001460564751704,1.0001215509906407,1.0006086427267193,0.0013388510223953194,-0.0004861448711716851,0.9995138551288283,0.9995136186770429,BOTH
2003-02-03,2,0,SHY,BOTH,0.410688140556369,0.9979331306990882,0.9976908118619349,0.9979338842975206,0.9981751824817517,-0.0003646086533787207,-0.00012181751735905854,0.999634636463281,0.9996345029239766,BOTH
2003-02-04,2,1,SHY,BOTH,0.20147679324894516,1.0009746588693957,1.0009745401388719,1.0008525149190113,1.0010968921389398,-0.00012181751735905854,-0.00012169891687970203,0.9997566317838888,0.9997565725413827,HIGHS
2003-02-05,2,2,SHY,HIGHS,0.052508751458576426,1.0002433978337593,1.0,1.0001216841080554,1.0006088650754992,0.0,0.0002433978337592311,1.0,0.9997566613943303,NONE
