Date,Month,DayofWeek,symbol,previous_day,vol_percent_prev,close_percent_prev,open_percent_prev,high_percent_prev,low_percent_prev,prev_day_movement,bar_movement,close_percent_high,close_percent_low,Label
2006-04-10,4,0,USO,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGHS
2006-04-11,4,1,USO,HIGHS,0.0693932282936641,1.0002940311673039,1.0010256410256408,0.9983941605839416,1.0041377272055565,-0.003369963369963428,-0.004098360655737514,0.9948822927328558,0.9986772486772486,HIGHS
2006-04-12,4,2,USO,HIGHS,0.12073086115180016,1.001466275659824,0.998536299765808,0.9995613393771019,1.0126300148588412,-0.0017564402810303038,0.0011726766344180343,0.9991222937390286,0.9978038067349928,NONE
2006-04-13,4,3,USO,NONE,0.0395738203957382,0.9948408018867924,0.9894459102902374,0.9841592791745385,0.9946910485179177,-0.005570214013485715,-0.00014814814814822393,0.9966036621382162,0.9994073196029043,NONE
2006-04-17,4,0,USO,NONE,0.3476012127697521,1.0004359197907584,1.0251851851851852,1.003188867951877,1.0189910979228487,0.019555555555555455,-0.005057803468208216,0.9947984395318595,0.997530864197531,LOWS
2006-04-18,4,1,USO,LOWS,0.36024844720496896,1.0040120361083247,1.0130057803468207,1.003576537911302,1.0155794991263831,0.008526011560693691,-0.0004279600570613572,0.9988595866001424,0.9954331382902812,NONE
2006-04-19,4,2,USO,NONE,0.08648531483689173,1.000565371024735,1.0068473609129815,0.9977480647431387,1.0132240908437544,0.009272467902995803,0.0029753471238312267,0.9985893638030753,0.9957621132928378,LOWS
2006-04-20,4,3,USO,LOWS,0.13800962268928843,0.9952679192762701,1.01898554831397,0.9966740576496674,1.008937437934459,0.017993765939359536,-0.005700778642936549,0.9942992213570635,0.994546217312264,NONE
2006-04-21,4,4,USO,NONE,0.25616698292220114,0.9983119988746658,0.985678531701891,0.9886363636363638,1.0041128917883988,-0.011540600667408207,0.0011285089575398264,0.9948135688253433,0.9976046216711286,LOWS
2006-04-24,4,0,USO,LOWS,0.1804210134128167,0.9877764043400632,1.0071942446043167,0.9893486276116346,1.0084745762711866,0.027084214980956436,0.00728291316526605,0.9926846100759144,0.992769744160178,HIGHS
2006-04-25,4,1,USO,HIGHS,0.4348868431146912,1.0012674271229403,1.003921568627451,0.9911663216011042,1.0022602062438197,-0.005462184873949587,-0.008091517857143031,0.9901127976604929,0.9978902953586499,HIGHS
2006-04-26,4,2,USO,HIGHS,0.02291600967097656,1.0008493771234428,0.9827008928571427,0.9855173374181868,1.0103418557885664,-0.014508928571428657,0.0036910846110165406,0.9990108803165184,0.9949080622347949,NONE
2006-04-27,4,3,USO,NONE,0.24833185053380782,0.9972677595628413,0.980976717773992,0.9798165137614679,0.9913606911447083,-0.012776831345826115,0.0036179450072358903,0.9989916450590607,0.992790194664744,NONE
2006-04-28,4,4,USO,NONE,0.5690685966016362,1.007278020378457,1.002026049204052,1.0020120724346075,1.0080210004375092,-0.005788712011577301,-0.0005777007510108615,0.9925415949512335,0.9988439306358382,NONE
2006-05-01,5,0,USO,NONE,0.17901163460430827,1.008761850043091,1.0128501299451342,0.9981560283687944,1.0146398028699812,0.005197805371065542,0.001140413399857424,0.9980105158448203,0.9967250462765199,LOWS
2006-05-02,5,1,USO,LOWS,0.33825382538253823,1.0061538461538462,1.0240912330719885,1.0071179344033494,1.022142857142857,0.019244476122594358,0.0013919821826279832,0.9969512195121951,0.994578815679733,NONE
2006-05-03,5,2,USO,NONE,0.16463834672789895,0.9965440973182195,1.0089086859688197,0.9971110193974413,1.0102326885337818,0.006959910913140311,-0.0053807947019867625,0.9946192052980133,0.9997225690109584,HIGHS
2006-05-04,5,3,USO,HIGHS,0.18886699507389162,0.9890344631159215,0.9570916114790287,0.9586092715231788,0.9871428571428571,-0.0311810154525387,0.0011532362692806442,0.9995682210708118,0.9949604031677465,NONE
2006-05-05,5,4,USO,NONE,0.10073836276083467,0.9932669789227168,0.984575464898371,0.9789307725383403,1.006985731272295,-0.015136226034308942,-0.006442166910688107,0.9935578330893119,0.998379015620395,NONE
