"Date","Time","Open","High","Low","Close","Vol","OI"
11/06/2006,16:00,88.35,88.79,88.35,88.79,528000,0
11/07/2006,16:00,89.28,89.51,89.12,89.20,525900,0
11/08/2006,16:00,89.24,89.53,89.09,89.53,706300,0
11/09/2006,16:00,89.47,89.59,89.38,89.47,729500,0
11/10/2006,16:00,89.65,90.04,89.65,89.86,738100,0
11/13/2006,16:00,89.84,89.84,89.47,89.84,462400,0
11/14/2006,16:00,90.34,90.39,90.12,90.19,916400,0
11/15/2006,16:00,90.05,90.05,89.74,89.85,1803200,0
11/16/2006,16:00,90.00,90.05,89.28,89.44,1494400,0
11/17/2006,16:00,89.56,90.22,89.51,89.95,1752000,0
11/20/2006,16:00,90.00,90.12,89.86,90.09,857200,0
11/21/2006,16:00,90.14,90.39,89.96,90.31,605100,0
11/22/2006,16:00,90.36,90.51,90.27,90.46,770300,0
11/24/2006,16:00,90.75,90.90,90.62,90.62,533400,0
11/27/2006,16:00,90.23,90.95,90.12,90.95,784500,0
11/28/2006,16:00,91.24,91.25,90.76,91.15,1466300,0
11/29/2006,16:00,91.30,91.36,90.91,90.93,1206300,0
11/30/2006,16:00,91.27,91.63,91.14,91.53,1428600,0
12/01/2006,16:00,91.28,91.80,91.15,91.42,1156300,0
12/04/2006,16:00,91.30,91.62,91.22,91.58,460700,0
12/05/2006,16:00,91.36,91.52,91.00,91.15,1833700,0
12/06/2006,16:00,91.03,91.18,90.89,90.97,936100,0
12/07/2006,16:00,90.99,91.09,90.75,90.90,739200,0
12/08/2006,16:00,90.85,90.97,90.19,90.24,2090300,0
12/11/2006,16:00,90.63,90.74,90.51,90.63,727700,0
12/12/2006,16:00,90.73,90.97,90.45,90.82,888500,0
12/13/2006,16:00,90.31,90.35,89.82,90.01,1217900,0
12/14/2006,16:00,89.82,89.90,89.60,89.68,687500,0
12/15/2006,16:00,90.58,90.66,89.60,89.73,1162100,0
12/18/2006,16:00,89.72,89.84,89.59,89.76,441400,0
12/19/2006,16:00,89.51,89.81,89.51,89.64,930700,0
12/20/2006,16:00,89.65,89.68,89.55,89.63,336800,0
12/21/2006,16:00,89.71,90.19,89.60,90.08,770700,0
12/22/2006,16:00,89.83,89.85,89.21,89.39,1433200,0
12/26/2006,16:00,89.45,89.69,89.36,89.66,496200,0
12/27/2006,16:00,89.28,89.33,88.70,88.70,840700,0
12/28/2006,16:00,88.90,88.96,88.06,88.50,1080200,0
12/29/2006,16:00,88.35,88.55,88.21,88.43,878200,0
01/03/2007,16:00,89.22,89.46,88.66,89.07,1870400,0
01/04/2007,16:00,89.22,89.65,89.22,89.60,1696900,0
01/05/2007,16:00,89.40,89.40,88.75,89.22,1298400,0
01/08/2007,16:00,89.12,89.37,89.05,89.37,414200,0
01/09/2007,16:00,89.48,89.48,89.22,89.37,481700,0
01/10/2007,16:00,89.07,89.13,88.88,88.97,519600,0
01/11/2007,16:00,88.79,88.80,88.26,88.45,1302500,0
01/12/2007,16:00,88.15,88.84,87.90,88.04,878300,0
01/16/2007,16:00,88.23,88.24,88.03,88.20,702800,0
01/17/2007,16:00,88.21,88.27,87.82,87.96,724100,0
01/18/2007,16:00,87.94,88.28,87.78,88.23,918300,0
01/19/2007,16:00,88.15,88.15,87.87,87.99,882500,0
01/22/2007,16:00,88.15,88.33,88.12,88.20,432000,0
01/23/2007,16:00,88.02,88.05,87.57,87.62,1096800,0
01/24/2007,16:00,87.66,87.70,87.50,87.61,463700,0
01/25/2007,16:00,87.45,87.47,86.88,86.98,1397000,0
01/26/2007,16:00,86.78,87.08,86.61,86.91,1737300,0
01/29/2007,16:00,87.06,87.10,86.60,86.72,1015300,0
01/30/2007,16:00,86.89,86.91,86.76,86.82,1295100,0
01/31/2007,16:00,86.73,87.61,86.70,87.55,2078000,0
02/01/2007,16:00,87.65,87.76,87.00,87.09,986200,0
02/02/2007,16:00,87.08,87.39,87.08,87.20,814700,0
02/05/2007,16:00,87.40,87.46,87.16,87.32,395500,0
02/06/2007,16:00,87.20,87.83,87.16,87.80,770500,0
02/07/2007,16:00,87.90,88.12,87.84,88.06,836200,0
02/08/2007,16:00,87.99,88.31,87.91,88.13,980200,0
02/09/2007,16:00,87.89,87.92,87.55,87.63,878500,0
02/12/2007,16:00,87.49,87.65,87.33,87.43,467600,0
02/13/2007,16:00,87.49,87.49,87.20,87.24,1310600,0
02/14/2007,16:00,87.52,88.19,87.52,88.07,2262500,0
02/15/2007,16:00,88.53,88.58,88.33,88.33,893800,0
02/16/2007,16:00,88.59,88.72,88.48,88.64,1476700,0
02/20/2007,16:00,88.50,88.85,88.50,88.84,847400,0
02/21/2007,16:00,88.53,88.70,88.48,88.69,379800,0
02/22/2007,16:00,88.41,88.45,88.09,88.21,485200,0
02/23/2007,16:00,88.53,88.94,88.49,88.84,735700,0
02/26/2007,16:00,89.15,89.44,89.11,89.43,763333,0
02/27/2007,16:00,89.74,91.26,89.60,90.56,3243200,0
02/28/2007,16:00,90.16,90.47,89.89,90.15,1701900,0
03/01/2007,16:00,90.28,90.43,89.65,89.74,2423990,0
03/02/2007,16:00,89.96,90.48,89.67,90.20,1619800,0
03/05/2007,16:00,90.48,90.50,90.06,90.35,1505200,0
03/06/2007,16:00,90.06,90.36,89.99,90.08,837400,0
03/07/2007,16:00,90.08,90.50,89.98,90.43,915400,0
03/08/2007,16:00,90.29,90.42,90.11,90.35,574700,0
03/09/2007,16:00,89.38,89.90,89.19,89.40,1534700,0
03/12/2007,16:00,89.73,89.98,89.68,89.75,594400,0
03/13/2007,16:00,90.23,90.34,89.98,90.29,553800,0
03/14/2007,16:00,90.15,90.54,89.84,89.88,1698100,0
03/15/2007,16:00,89.76,89.96,89.67,89.87,394900,0
03/16/2007,16:00,89.67,89.92,89.65,89.85,623800,0
03/19/2007,16:00,89.58,89.70,89.52,89.66,693900,0
03/20/2007,16:00,89.91,89.95,89.69,89.71,768400,0
03/21/2007,16:00,89.38,90.09,89.28,89.75,1513399,0
03/22/2007,16:00,89.48,89.48,88.83,89.04,1484257,0
03/23/2007,16:00,89.19,89.20,88.78,88.79,1679700,0
03/26/2007,16:00,88.62,89.27,88.50,88.90,763594,0
03/27/2007,16:00,88.64,88.81,88.56,88.75,619800,0
03/28/2007,16:00,88.91,89.11,88.41,88.57,816815,0
03/29/2007,16:00,88.54,88.67,88.32,88.45,823000,0
03/30/2007,16:00,88.65,88.92,88.22,88.28,2015100,0
04/02/2007,16:00,88.11,88.22,88.01,88.10,579520,0
04/03/2007,16:00,88.02,88.17,87.98,87.99,617000,0
04/04/2007,16:00,88.17,88.34,87.90,88.08,576886,0
04/05/2007,16:00,88.10,88.12,87.71,87.75,436400,0
04/09/2007,16:00,87.28,87.31,87.13,87.17,1283900,0
04/10/2007,16:00,87.39,87.55,87.31,87.43,674400,0
04/11/2007,16:00,87.47,87.58,87.28,87.37,476200,0
04/12/2007,16:00,87.50,87.57,87.28,87.39,495043,0
04/13/2007,16:00,87.41,87.47,87.01,87.12,557800,0
04/16/2007,16:00,87.40,87.68,87.40,87.60,833600,0
04/17/2007,16:00,87.89,88.16,87.84,88.09,1254120,0
04/18/2007,16:00,88.37,88.56,88.36,88.53,451076,0
04/19/2007,16:00,88.66,88.71,88.20,88.38,1305815,0
04/20/2007,16:00,88.45,88.45,88.06,88.15,664429,0
04/23/2007,16:00,88.14,88.59,88.04,88.47,419300,0
04/24/2007,16:00,88.45,88.82,88.45,88.80,881228,0
04/25/2007,16:00,88.57,88.79,88.11,88.49,569000,0
04/26/2007,16:00,88.43,88.43,87.85,87.85,2048304,0
04/27/2007,16:00,88.01,88.05,87.78,87.83,428640,0
04/30/2007,16:00,88.33,88.75,88.25,88.75,485700,0
05/01/2007,16:00,88.58,88.64,88.11,88.49,487200,0
05/02/2007,16:00,88.44,88.48,88.29,88.44,443901,0
05/03/2007,16:00,88.37,88.37,88.01,88.24,427618,0
05/04/2007,16:00,88.52,88.64,88.50,88.60,262000,0
05/07/2007,16:00,88.70,88.85,88.67,88.84,210175,0
05/08/2007,16:00,89.01,89.01,88.64,88.64,488322,0
05/09/2007,16:00,88.65,88.66,88.26,88.29,634900,0
05/10/2007,16:00,88.40,88.59,88.31,88.50,519452,0
05/11/2007,16:00,88.64,88.70,88.13,88.19,1238400,0
05/14/2007,16:00,88.23,88.28,87.96,87.96,315200,0
05/15/2007,16:00,88.19,88.21,87.66,87.93,382400,0
05/16/2007,16:00,87.86,88.00,87.83,87.87,599440,0
05/17/2007,16:00,87.60,87.72,87.41,87.51,397000,0
05/18/2007,16:00,87.35,87.50,86.88,86.93,856434,0
05/21/2007,16:00,86.93,87.24,86.83,87.19,831063,0
05/22/2007,16:00,87.18,87.20,86.68,86.74,920500,0
05/23/2007,16:00,86.84,86.84,86.31,86.49,914447,0
05/24/2007,16:00,86.46,86.59,85.96,86.57,1598400,0
05/25/2007,16:00,86.40,86.61,86.33,86.37,754895,0
05/29/2007,16:00,86.51,86.57,85.83,86.36,1055700,0
05/30/2007,16:00,86.79,86.79,86.39,86.54,612000,0
05/31/2007,16:00,86.56,86.58,86.04,86.38,1725900,0
06/01/2007,16:00,85.90,85.99,85.54,85.59,1694300,0
06/04/2007,16:00,85.83,86.02,85.67,85.98,877700,0
06/05/2007,16:00,85.89,85.94,85.38,85.44,1145400,0
06/06/2007,16:00,85.36,85.54,85.26,85.40,1129152,0
06/07/2007,16:00,84.63,84.71,83.73,83.87,5010374,0
06/08/2007,16:00,83.61,84.12,83.36,83.80,5307599,0
06/11/2007,16:00,83.49,83.89,83.26,83.56,2043725,0
06/12/2007,16:00,82.91,83.42,82.20,82.35,9048346,0
06/13/2007,16:00,82.70,83.76,82.65,83.33,8751300,0
06/14/2007,16:00,83.14,83.71,83.05,83.12,3384620,0
06/15/2007,16:00,83.42,83.73,83.20,83.69,5827200,0
06/18/2007,16:00,83.63,83.65,83.18,83.52,17704600,0
06/19/2007,16:00,83.82,84.45,83.72,84.30,4620065,0
06/20/2007,16:00,84.02,84.08,83.59,83.62,3031700,0
06/21/2007,16:00,83.54,83.70,83.21,83.22,850400,0
06/22/2007,16:00,83.05,83.77,82.95,83.76,2119200,0
06/25/2007,16:00,84.15,84.35,83.96,84.22,1323500,0
06/26/2007,16:00,84.29,84.32,83.97,84.24,2187780,0
06/27/2007,16:00,84.61,84.74,84.20,84.32,6109300,0
06/28/2007,16:00,84.32,84.58,84.18,84.30,3612493,0
06/29/2007,16:00,84.85,85.30,84.64,85.17,1962104,0
07/02/2007,16:00,84.81,85.37,84.81,85.29,2811660,0
07/03/2007,16:00,85.25,85.34,84.71,84.77,1387475,0
07/05/2007,16:00,84.31,84.42,83.72,83.82,4589941,0
07/06/2007,16:00,83.54,83.55,83.28,83.48,1437714,0
07/09/2007,16:00,83.87,83.93,83.68,83.78,795400,0
07/10/2007,16:00,84.48,85.20,84.43,85.20,2257968,0
07/11/2007,16:00,84.95,85.09,84.32,84.32,1191300,0
07/12/2007,16:00,84.55,84.58,83.87,84.03,1941109,0
07/13/2007,16:00,84.45,84.55,83.94,84.26,725900,0
07/16/2007,16:00,84.52,85.11,84.52,85.07,952000,0
07/17/2007,16:00,84.86,85.09,84.50,84.89,734125,0
07/18/2007,16:00,84.93,85.54,84.81,85.21,1836795,0
07/19/2007,16:00,84.90,85.26,84.80,85.19,1020988,0
07/20/2007,16:00,85.38,86.08,85.32,85.96,1461250,0
07/23/2007,16:00,85.69,85.97,85.69,85.82,777900,0
07/24/2007,16:00,86.01,86.16,85.72,86.14,1351575,0
07/25/2007,16:00,86.07,86.39,86.00,86.31,881068,0
07/26/2007,16:00,86.74,87.46,86.65,87.03,2867298,0
07/27/2007,16:00,87.05,87.56,86.85,87.28,5367835,0
07/30/2007,16:00,87.19,87.36,86.91,87.03,1803900,0
07/31/2007,16:00,87.13,87.75,86.95,87.66,2467536,0
08/01/2007,16:00,87.26,87.54,87.09,87.13,2154651,0
08/02/2007,16:00,87.21,87.45,86.99,87.35,2079459,0
08/03/2007,16:00,87.28,87.93,87.28,87.93,1577597,0
08/06/2007,16:00,87.70,87.72,87.17,87.29,1298400,0
08/07/2007,16:00,87.43,87.71,86.92,87.22,2573800,0
08/08/2007,16:00,86.89,86.89,85.86,86.16,6471268,0
08/09/2007,16:00,86.75,86.86,85.72,86.28,2637423,0
08/10/2007,16:00,86.49,86.70,85.98,86.08,1496400,0
08/13/2007,16:00,85.92,86.40,85.90,86.33,1312600,0
08/14/2007,16:00,86.02,86.78,86.01,86.56,1314700,0
08/15/2007,16:00,86.65,86.75,86.25,86.25,1101700,0
08/16/2007,16:00,86.87,87.60,86.76,87.14,2410200,0
08/17/2007,16:00,86.40,86.91,86.05,86.79,2114400,0
08/20/2007,16:00,86.96,87.27,86.83,86.84,1048680,0
08/21/2007,16:00,87.10,87.41,87.05,87.26,1517200,0
08/22/2007,16:00,87.05,87.31,86.81,87.12,1137787,0
08/23/2007,16:00,87.09,87.68,87.03,87.42,1618800,0
08/24/2007,16:00,87.77,88.08,87.56,87.85,1614514,0
08/27/2007,16:00,88.28,88.48,88.15,88.31,1585400,0
08/28/2007,16:00,88.43,88.74,88.28,88.46,1298900,0
08/29/2007,16:00,88.49,88.77,88.16,88.22,2686700,0
08/30/2007,16:00,88.61,88.96,88.47,88.81,1806800,0
08/31/2007,16:00,88.59,89.20,88.54,88.88,2763200,0
09/04/2007,16:00,88.83,89.13,88.20,88.56,930971,0
09/05/2007,16:00,88.76,89.35,88.72,89.27,1271500,0
09/06/2007,16:00,89.31,89.49,88.95,89.04,1768399,0
09/07/2007,16:00,89.75,90.50,89.69,90.30,2852165,0
09/10/2007,16:00,90.50,91.27,90.50,91.00,2495150,0
09/11/2007,16:00,90.88,91.27,90.70,90.93,3925339,0
09/12/2007,16:00,90.90,90.94,90.42,90.59,4458250,0
09/13/2007,16:00,90.30,90.33,89.58,89.78,2020535,0
09/14/2007,16:00,90.58,90.59,89.62,89.91,1357170,0
09/17/2007,16:00,89.82,90.39,89.76,90.34,1285400,0
09/18/2007,16:00,89.80,90.24,89.00,89.66,3132800,0
09/19/2007,16:00,88.71,89.01,88.37,88.83,3854630,0
09/20/2007,16:00,88.18,88.29,87.10,87.15,5903200,0
09/21/2007,16:00,87.58,88.13,87.58,87.89,2217600,0
09/24/2007,16:00,88.03,88.28,87.91,88.14,1943590,0
09/25/2007,16:00,88.50,88.62,87.83,87.83,2513420,0
09/26/2007,16:00,87.62,88.13,87.43,87.91,2646389,0
09/27/2007,16:00,88.24,88.78,88.15,88.52,1802900,0
09/28/2007,16:00,89.16,89.33,88.22,88.72,1254645,0
10/01/2007,16:00,88.69,88.98,88.43,88.88,1399400,0
10/02/2007,16:00,88.75,89.37,88.68,89.16,887800,0
10/03/2007,16:00,89.33,89.43,88.73,88.90,1164600,0
10/04/2007,16:00,89.01,89.32,88.91,89.24,1128700,0
10/05/2007,16:00,88.31,88.44,87.71,88.28,2184700,0
10/08/2007,16:00,87.77,88.50,87.77,88.21,280100,0
10/09/2007,16:00,88.16,88.36,87.78,88.10,901000,0
10/10/2007,16:00,87.98,88.43,87.79,88.15,855500,0
10/11/2007,16:00,87.52,88.09,87.45,88.06,1533402,0
10/12/2007,16:00,87.52,88.18,87.48,87.63,1133900,0
10/15/2007,16:00,87.48,87.72,87.40,87.65,553300,0
10/16/2007,16:00,87.65,87.98,87.54,87.68,855500,0
10/17/2007,16:00,87.77,88.95,87.77,88.64,2377000,0
10/18/2007,16:00,89.11,89.34,89.02,89.13,1374100,0
10/19/2007,16:00,89.63,90.60,89.61,90.46,2561800,0
10/22/2007,16:00,90.58,90.65,90.07,90.47,1866500,0
10/23/2007,16:00,90.26,90.52,90.10,90.35,1046516,0
10/24/2007,16:00,90.71,91.39,90.56,91.02,2829300,0
10/25/2007,16:00,91.06,91.18,90.70,90.71,3062200,0
10/26/2007,16:00,90.37,91.00,90.34,90.50,1366471,0
10/29/2007,16:00,90.50,90.99,90.48,90.85,881000,0
10/30/2007,16:00,90.73,91.01,90.42,90.80,1439600,0
10/31/2007,16:00,90.50,90.70,89.75,89.98,2498481,0
11/01/2007,16:00,89.96,91.01,89.96,90.75,2563400,0
11/02/2007,16:00,90.45,91.54,90.21,91.04,1927700,0
11/05/2007,16:00,91.16,91.39,90.80,91.00,1021500,0
11/06/2007,16:00,90.60,91.15,90.48,90.56,575800,0
11/07/2007,16:00,90.54,90.76,90.32,90.72,1456100,0
11/08/2007,16:00,90.65,90.94,90.43,90.56,2180530,0
11/09/2007,16:00,91.04,91.59,90.93,91.33,887179,0
11/12/2007,16:00,91.99,91.99,91.35,91.66,460535,0
11/13/2007,16:00,91.42,91.49,91.17,91.32,1116502,0
11/14/2007,16:00,90.95,91.51,90.92,91.42,692274,0
11/15/2007,16:00,91.61,92.56,91.49,92.28,1312847,0
11/16/2007,16:00,92.27,92.70,92.21,92.41,1333749,0
11/19/2007,16:00,92.54,93.42,92.41,93.01,1346726,0
11/20/2007,16:00,93.09,93.29,92.80,92.91,1367727,0
11/21/2007,16:00,93.40,93.58,93.24,93.45,1297750,0
11/23/2007,16:00,93.44,93.80,93.31,93.73,437327,0
11/26/2007,16:00,94.22,96.36,94.12,95.58,4426981,0
11/27/2007,16:00,94.96,95.25,93.99,94.67,3100232,0
11/28/2007,16:00,94.56,94.69,93.84,94.03,2088003,0
11/29/2007,16:00,94.82,95.42,94.66,94.84,1595418,0
11/30/2007,16:00,93.88,94.39,93.74,94.38,1952069,0
12/03/2007,16:00,94.76,95.10,94.28,94.75,1272636,0
12/04/2007,16:00,94.90,95.06,94.15,94.74,1721173,0
12/05/2007,16:00,94.22,94.47,93.56,93.61,1865912,0
12/06/2007,16:00,93.32,93.34,92.54,92.79,2270166,0
12/07/2007,16:00,92.18,92.35,91.38,91.75,2170931,0
12/10/2007,16:00,91.64,91.69,90.75,91.20,2242470,0
12/11/2007,16:00,91.73,93.23,91.58,92.99,2892713,0
12/12/2007,16:00,91.45,92.65,91.27,92.03,2225400,0
12/13/2007,16:00,91.61,91.82,90.90,91.03,1222100,0
12/14/2007,16:00,90.79,90.92,90.50,90.61,1354900,0
12/17/2007,16:00,91.07,91.54,90.93,91.42,2046198,0
12/18/2007,16:00,91.59,92.30,91.55,92.01,1417079,0
12/19/2007,16:00,92.40,93.56,91.88,93.23,2252350,0
12/20/2007,16:00,93.26,93.87,93.02,93.03,1659361,0
12/21/2007,16:00,92.90,92.92,91.66,91.67,1767549,0
12/24/2007,16:00,91.22,91.47,91.08,91.24,550257,0
12/26/2007,16:00,91.02,91.63,90.28,90.44,674700,0
12/27/2007,16:00,90.88,91.16,90.51,91.06,468600,0
12/28/2007,16:00,91.65,92.58,91.50,92.48,1967735,0
12/31/2007,16:00,92.78,93.28,92.60,93.05,1647529,0
01/02/2008,16:00,93.25,94.73,93.20,94.38,2959850,0
01/03/2008,16:00,94.00,94.38,93.67,94.25,1256670,0
01/04/2008,16:00,94.50,94.79,94.20,94.27,2420134,0
01/07/2008,16:00,94.18,94.78,94.03,94.68,1315456,0
01/08/2008,16:00,94.44,94.71,93.93,94.57,1604760,0
01/09/2008,16:00,94.79,95.30,94.62,94.75,2203500,0
01/10/2008,16:00,94.87,94.95,93.31,93.47,2681974,0
01/11/2008,16:00,93.52,94.28,93.40,94.20,1872860,0
01/14/2008,16:00,94.20,94.55,94.00,94.55,906058,0
01/15/2008,16:00,95.16,95.63,95.07,95.61,1435230,0
01/16/2008,16:00,95.68,95.89,94.73,94.92,3505070,0
01/17/2008,16:00,94.96,96.29,94.93,96.15,2940500,0
01/18/2008,16:00,95.55,95.77,95.22,95.49,2676795,0
01/22/2008,16:00,96.41,96.62,95.30,96.51,5423460,0
01/23/2008,16:00,97.98,98.16,95.88,96.29,7636565,0
01/24/2008,16:00,95.66,95.75,94.34,94.36,5676629,0
01/25/2008,16:00,94.19,96.00,94.13,95.95,4371047,0
01/28/2008,16:00,95.68,96.00,95.36,95.59,1633446,0
01/29/2008,16:00,95.28,95.32,94.58,94.94,3100157,0
01/30/2008,16:00,94.69,94.77,93.59,94.32,3467905,0
01/31/2008,16:00,95.30,95.43,94.63,94.99,11440965,0
02/01/2008,16:00,95.00,95.40,94.56,95.23,4163650,0
02/04/2008,16:00,94.39,94.66,94.13,94.25,1729511,0
02/05/2008,16:00,95.41,95.61,94.77,94.97,2594551,0
02/06/2008,16:00,94.63,94.85,94.36,94.68,1339750,0
02/07/2008,16:00,94.53,94.53,92.05,92.64,5419623,0
02/08/2008,16:00,93.25,93.73,93.09,93.70,2832724,0
02/11/2008,16:00,94.28,94.70,93.73,94.09,2960110,0
02/12/2008,16:00,93.32,93.65,92.96,93.53,2897650,0
02/13/2008,16:00,92.93,93.42,92.40,92.54,3697493,0
02/14/2008,16:00,91.80,92.10,90.66,91.18,7504905,0
02/15/2008,16:00,91.61,92.07,91.46,91.88,3687713,0
02/19/2008,16:00,91.14,91.70,90.64,90.95,2911656,0
02/20/2008,16:00,90.62,91.58,90.56,91.58,2550096,0
02/21/2008,16:00,92.08,92.85,92.05,92.55,4197212,0
02/22/2008,16:00,92.49,92.85,91.87,92.02,1959634,0
02/25/2008,16:00,91.95,92.14,90.65,91.08,3460845,0
02/26/2008,16:00,90.96,91.34,90.73,91.11,2618900,0
02/27/2008,16:00,91.43,91.57,90.61,91.19,2494523,0
02/28/2008,16:00,92.34,92.84,92.19,92.81,3410871,0
02/29/2008,16:00,93.65,94.46,93.52,94.23,3821918,0
03/03/2008,16:00,93.67,94.20,93.25,93.64,2037838,0
03/04/2008,16:00,93.94,94.12,92.53,92.73,3401008,0
03/05/2008,16:00,93.06,93.06,91.50,91.62,3871152,0
03/06/2008,16:00,91.82,92.44,91.67,92.11,1342582,0
03/07/2008,16:00,93.29,93.35,91.74,92.23,3601277,0
03/10/2008,16:00,92.71,94.13,92.61,93.59,3578955,0
03/11/2008,16:00,93.00,93.03,92.21,92.79,3309108,0
03/12/2008,16:00,93.13,94.68,92.97,94.58,4753172,0
03/13/2008,16:00,95.03,95.19,93.26,93.84,5763422,0
03/14/2008,16:00,94.62,95.81,94.62,95.00,6174879,0
03/17/2008,16:00,95.59,96.31,95.31,95.73,3329422,0
03/18/2008,16:00,95.30,96.16,94.95,95.36,4022366,0
03/19/2008,16:00,95.12,97.47,95.12,96.94,5208495,0
03/20/2008,16:00,97.00,97.75,96.87,97.18,3905865,0
03/24/2008,16:00,96.48,96.48,95.20,95.30,5596167,0
03/25/2008,16:00,95.38,95.82,95.28,95.70,2038110,0
03/26/2008,16:00,95.78,96.20,95.23,95.30,1651943,0
03/27/2008,16:00,94.64,95.36,94.54,94.63,2405670,0
03/28/2008,16:00,95.09,95.56,94.75,95.55,1745495,0
03/31/2008,16:00,96.11,96.32,95.67,95.89,2546257,0
04/01/2008,16:00,94.81,94.85,93.78,93.93,3821733,0
04/02/2008,16:00,93.99,94.86,93.99,94.13,3794152,0
04/03/2008,16:00,94.50,94.67,94.12,94.34,2839021,0
04/04/2008,16:00,95.17,95.56,94.99,95.20,1745200,0
04/07/2008,16:00,94.62,94.78,93.90,94.70,2231757,0
04/08/2008,16:00,95.18,95.24,94.26,94.37,1305186,0
04/09/2008,16:00,94.56,95.64,94.55,95.35,2883511,0
04/10/2008,16:00,95.31,95.50,94.57,95.03,1846442,0
04/11/2008,16:00,95.60,95.92,95.47,95.67,1987631,0
04/14/2008,16:00,95.34,95.70,94.99,95.11,3197033,0
04/15/2008,16:00,94.42,94.58,93.90,93.93,2821558,0
04/16/2008,16:00,93.80,94.06,92.43,93.01,4691055,0
04/17/2008,16:00,92.98,93.18,92.24,92.85,2019991,0
04/18/2008,16:00,92.00,92.88,91.82,92.77,2199677,0
04/21/2008,16:00,92.41,93.28,92.30,93.14,2805712,0
04/22/2008,16:00,92.91,93.67,92.91,93.46,1799762,0
04/23/2008,16:00,93.09,93.63,92.53,93.15,1221004,0
04/24/2008,16:00,92.26,92.46,91.81,92.36,3213516,0
04/25/2008,16:00,92.14,92.25,91.50,91.82,1741990,0
04/28/2008,16:00,91.53,92.35,91.41,92.10,1883822,0
04/29/2008,16:00,92.38,92.86,92.15,92.45,1269090,0
04/30/2008,16:00,92.42,93.20,91.85,93.12,2827414,0
05/01/2008,16:00,93.44,93.65,92.38,92.78,3226439,0
05/02/2008,16:00,91.78,92.41,91.54,91.61,2730742,0
05/05/2008,16:00,91.86,91.87,91.14,91.61,1309260,0
05/06/2008,16:00,92.01,92.08,90.79,90.95,4037499,0
05/07/2008,16:00,90.73,91.43,90.62,91.34,3876149,0
05/08/2008,16:00,91.44,92.20,91.42,92.16,2829498,0
05/09/2008,16:00,92.73,92.87,92.21,92.50,2064251,0
05/12/2008,16:00,92.76,93.16,92.35,92.36,1947352,0
05/13/2008,16:00,91.83,92.05,91.31,91.35,2123298,0
05/14/2008,16:00,92.00,92.01,90.72,91.39,2600823,0
05/15/2008,16:00,91.17,92.33,91.09,92.22,2164249,0
05/16/2008,16:00,91.88,92.89,91.78,91.84,1902574,0
05/19/2008,16:00,92.26,92.26,91.30,91.96,1348125,0
05/20/2008,16:00,92.44,92.50,91.90,92.44,1465937,0
05/21/2008,16:00,92.05,92.67,91.86,92.46,1762090,0
05/22/2008,16:00,91.93,91.93,90.84,91.37,2855876,0
05/23/2008,16:00,91.83,92.30,91.70,91.77,1802000,0
05/27/2008,16:00,91.38,91.56,90.98,91.15,1985871,0
05/28/2008,16:00,90.54,90.66,90.14,90.34,3250685,0
05/29/2008,16:00,90.01,90.10,89.14,89.69,3302371,0
05/30/2008,16:00,90.13,90.44,90.06,90.28,2514796,0
06/02/2008,16:00,89.98,90.64,89.62,90.30,3076305,0
06/03/2008,16:00,90.06,91.41,89.81,90.95,2447647,0
06/04/2008,16:00,91.39,91.39,89.90,90.14,2812991,0
06/05/2008,16:00,89.82,90.03,89.45,89.60,2632139,0
06/06/2008,16:00,90.44,91.09,90.21,90.76,3864702,0
06/09/2008,16:00,90.48,91.39,90.19,90.76,1811960,0
06/10/2008,16:00,90.65,90.71,89.70,90.17,1935233,0
06/11/2008,16:00,90.05,90.72,89.71,89.96,2265399,0
06/12/2008,16:00,89.56,89.64,88.82,89.06,4413091,0
06/13/2008,16:00,88.97,89.54,88.68,88.87,1983557,0
06/16/2008,16:00,89.11,89.18,88.62,88.89,1756717,0
06/17/2008,16:00,89.15,89.27,88.59,89.07,1712113,0
06/18/2008,16:00,89.29,89.97,89.09,89.82,2589981,0
06/19/2008,16:00,89.52,89.75,89.03,89.29,1700494,0
06/20/2008,16:00,89.94,90.07,89.69,89.81,4580862,0
06/23/2008,16:00,90.08,90.43,89.83,90.00,1594100,0
06/24/2008,16:00,90.38,90.81,90.14,90.59,3118383,0
06/25/2008,16:00,90.65,90.76,89.81,90.64,3251541,0
06/26/2008,16:00,91.00,91.44,90.79,91.25,4052210,0
06/27/2008,16:00,91.73,92.44,91.45,92.32,4144761,0
06/30/2008,16:00,92.41,92.82,92.08,92.34,3742927,0
07/01/2008,16:00,92.69,92.77,91.68,91.79,3805099,0
07/02/2008,16:00,91.96,92.38,91.87,92.27,2413627,0
07/03/2008,16:00,91.71,92.30,91.54,92.07,1405066,0
07/07/2008,16:00,92.07,93.15,91.58,92.49,3528393,0
07/08/2008,16:00,92.50,93.14,92.42,93.09,2176516,0
07/09/2008,16:00,92.94,93.64,92.92,93.50,1581965,0
07/10/2008,16:00,93.33,93.76,92.94,93.49,2723502,0
07/11/2008,16:00,93.52,93.74,91.86,92.16,5467244,0
07/14/2008,16:00,92.38,93.26,92.29,92.97,4135305,0
07/15/2008,16:00,93.07,93.43,92.70,92.94,4541397,0
07/16/2008,16:00,92.08,92.24,91.21,91.26,3435843,0
07/17/2008,16:00,91.26,91.61,90.56,90.79,5899839,0
07/18/2008,16:00,90.76,91.20,90.30,90.45,3475162,0
